Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
3201.T,JAPAN WOOL TEXTILE CO,112094208000,JPY,1721.0,1744.312861328125,-1.3365068758579568
3231.T,NOMURA REAL ESTATE HOLDINGS INC,802180890624,JPY,939.0999755859375,963.8882611083984,-2.5716970029240005
3288.T,OPEN HOUSE GROUP CO LTD,942095269888,JPY,8498.0,8839.931000976563,-3.8680279397971473
3289.T,TOKYU FUDOSAN HOLDINGS CORPORAT,944016457728,JPY,1324.5,1332.4146838378906,-0.5940105534632201
3349.T,COSMOS PHARMACEUTICAL CORP,481567145984,JPY,6076.0,7265.111208496094,-16.367419222784953
3360.T,SHIP HEALTH CARE HOLDINGS INC,195310190592,JPY,2122.5,2377.852498779297,-10.738786317081727
3291.T,IIDA GROUP HOLDINGS CO LTD,599360274432,JPY,2169.0,2361.6604211425783,-8.157837571303695
3382.T,SEVEN & I HOLDINGS CO LTD,4498651086848,JPY,1946.0,2045.3514697265625,-4.857427742716736
3387.T,CREATE RESTAURANTS HOLDINGS INC,300190531584,JPY,713.0,755.2060400390625,-5.588678824242377
3391.T,TSURUHA HOLDINGS INC,941843087360,JPY,2079.0,2437.8589404296877,-14.72025039998568
3397.T,TORIDOLL HOLDINGS CORPORATION,335932981248,JPY,3821.0,4376.958425292969,-12.701935254405717
3498.T,KASUMIGASEKI CAPITAL CO LTD,141834108928,JPY,5780.0,7643.63486328125,-24.381526546144183
3543.T,KOMEDA HOLDINGS CO LTD,124697960448,JPY,2740.0,2957.059940185547,-7.340397035439439
3549.T,KUSURI NO AOKI HOLDINGS CO LTD,361904242688,JPY,3811.0,3872.157155761719,-1.5794078933681122
3591.T,WACOAL HOLDINGS CORP,228102684672,JPY,4614.0,4781.946715087891,-3.512099257776946
3626.T,TIS INC.,647320502272,JPY,3085.0,4274.151177978516,-27.8219260026486
3635.T,KOEI TECMO HOLDINGS CO LTD,488769159168,JPY,1463.0,1771.980082397461,-17.436995227362594
3659.T,NEXON CO LTD,1726630854656,JPY,2184.0,3221.074150390625,-32.19653140443406
3697.T,SHIFT INC,164941971456,JPY,645.2999877929688,927.802999572754,-30.448598669100623
3765.T,GUNGHO ONLINE ENTERTAINMENT,116673675264,JPY,2228.0,2510.8891186523438,-11.266491879345807
3769.T,GMO PAYMENT GATEWAY INC,629416198144,JPY,8288.0,8607.031599121094,-3.7066391060266546
3778.T,SAKURA INTERNET INC,107141996544,JPY,2677.0,3020.7148315429686,-11.378592509091645
3861.T,OJI HOLDINGS CORP,671744327680,JPY,791.0,829.0448815917969,-4.589001444499519
3880.T,DAIO PAPER CORP,143421489152,JPY,930.0,949.2684732055664,-2.029823358664695
3923.T,RAKUS CO LTD,314449100800,JPY,888.0,1032.9209725952148,-14.030209129271597
3994.T,MONEY FORWARD INC,214552363008,JPY,3868.0,4525.5425,-14.529584022247043
4023.T,KUREHA CORPORATION,143894806528,JPY,3765.0,3956.6849255371094,-4.8445840177958726
4046.T,OSAKA SODA CO LTD,219327250432,JPY,1803.0,1936.4848364257812,-6.893151648538465
4151.T,KYOWA KIRIN CO LTD,1256630124544,JPY,2400.5,2461.602393798828,-2.48222027865892
4194.T,VISIONAL INC,297261760512,JPY,7391.0,9242.015,-20.028262235021256
4202.T,DAICEL CORPORATION,331756568576,JPY,1299.0,1331.0130688476563,-2.405165628867345
4204.T,SEKISUI CHEMICAL CO,961425637376,JPY,2381.5,2642.668251953125,-9.882748307893074
4206.T,AICA KOGYO CO,220895330304,JPY,3491.0,3549.957696533203,-1.6607999749061686
4307.T,NOMURA RESEARCH INSTITUTE,2582522626048,JPY,4496.0,5231.317532958984,-14.05606767943729
4324.T,DENTSU GROUP INC,796930080768,JPY,3070.0,3083.265,-0.4302257509490759
4403.T,NOF CORP,606066573312,JPY,2684.5,2907.683826904297,-7.675656645994843
4443.T,SANSAN INC,181725855744,JPY,1435.0,1563.8003887939453,-8.236370173387698
4452.T,KAO CORP,2733827424256,JPY,6044.0,6286.2135400390625,-3.8530911890969133
4483.T,JMDC INC,171973672960,JPY,2628.0,3812.7654736328127,-31.073651968002245
4506.T,SUMITOMO PHARMA CO LTD,616591654912,JPY,1374.5,2009.5375,-31.601176887716697
4507.T,SHIONOGI & CO,2361882312704,JPY,2775.5,2918.339005126953,-4.8945309258455865
4516.T,NIPPON SHINYAKU CO,265761865728,JPY,3943.0,4368.582761230468,-9.741895358086284
4519.T,CHUGAI PHARMACEUTICAL CO,12260935204864,JPY,7450.0,7950.8499438476565,-6.299325825350444
4521.T,KAKEN PHARMACEUTICAL,146171707392,JPY,3860.0,3902.642471923828,-1.092656379122714
4534.T,MOCHIDA PHARMACEUTICAL CO,113345077248,JPY,3200.0,3372.9339318847656,-5.127107004676246
4527.T,ROHTO PHARMACEUTICAL CO,525141016576,JPY,2324.0,2453.965625,-5.296146925448475
4523.T,EISAI CO LTD,1066852089856,JPY,3780.0,4617.641225585938,-18.140023979009946
4540.T,TSUMURA & CO,277607284736,JPY,3724.0,3759.6183630371092,-0.9473930489140359
4543.T,TERUMO CORP,3244445138944,JPY,2199.5,2281.490845947266,-3.5937398606227355
4547.T,KISSEI PHARMACEUTICAL CO,161870151680,JPY,3905.0,4358.819753417969,-10.411528328559728
4568.T,DAIICHI SANKYO COMPANY LIMITED,4550042845184,JPY,2500.5,3183.293348388672,-21.44927512678937
4587.T,PEPTIDREAM INC,119819132928,JPY,932.5,1461.8420001220702,-36.21061647413796
4612.T,NIPPON PAINT HOLDINGS CO LTD,2334534926336,JPY,1006.5,1025.0817602539062,-1.812710066102785
4617.T,CHUGOKU MARINE PAINTS,167198556160,JPY,3370.0,3791.461287841797,-11.11606464750967
4666.T,PARK 24 CO LTD,308905213952,JPY,1810.0,1951.4669232177735,-7.249260622081599
4661.T,ORIENTAL LAND CO,3712682819584,JPY,2264.5,2914.142762451172,-22.292756923986058
4684.T,OBIC CO LTD,1670897336320,JPY,3862.0,4541.866811523438,-14.968884816228156
4680.T,ROUND ONE CORP,266290020352,JPY,1013.0,1071.1841317749024,-5.4317581869415825
4681.T,RESORTTRUST INC,365135298560,JPY,1719.5,1838.3535327148438,-6.4652163253562716
4686.T,JUSTSYSTEMS CORPORATION,243729252352,JPY,3795.0,4380.0882177734375,-13.35790944573394
4704.T,TREND MICRO INC,765627269120,JPY,5900.0,6570.740373535156,-10.207987767051097
4722.T,FUTURE CORPORATION,132836589568,JPY,1498.0,1900.9465295410157,-21.19715222280909
4733.T,OBIC BUSINESS CONSULTANT,439783718912,JPY,5850.0,7479.726018066406,-21.788579075356406
4751.T,CYBER AGENT,691683131392,JPY,1364.0,1450.479765625,-5.962149054022592
4755.T,RAKUTEN GROUP INC,1607443808256,JPY,739.5,885.6269998168946,-16.49983569235205
4768.T,OTSUKA CORPORATION,1081102565376,JPY,2851.0,3045.570941162109,-6.388652404460693
4776.T,CYBOZU INC,105525116928,JPY,2293.0,2725.2341821289065,-15.860441827837802
4784.T,GMO INTERNET INC,139345149952,JPY,458.0,838.7770425415039,-45.39669342734336
4812.T,DENTSU SOKEN INC,394261004288,JPY,2020.0,2248.7710473632815,-10.173158696236284
4887.T,SAWAI GROUP HOLDINGS CO LTD,197595922432,JPY,1711.0,2070.7015936279295,-17.371000956140758
4911.T,SHISEIDO COMPANY LIMITED,1041639145472,JPY,2607.0,2710.070157470703,-3.8032283845706116
4914.T,TAKASAGO INTERNATIONAL CORP,109098074112,JPY,1119.0,1381.8581896972655,-19.02208140148244
4922.T,KOSE HLDGS CORP,297183870976,JPY,5238.0,5614.749255371094,-6.709992525680352
4927.T,POLA ORBIS HOLDINGS INC,279036690432,JPY,1261.0,1307.7541510009767,-3.575148353778135
4928.T,NOEVIR HLDGS CO LTD,147725598720,JPY,4325.0,4498.197438964844,-3.850374318044636
4985.T,EARTH CORPORATION,102792470528,JPY,4705.0,4912.166274414062,-4.217411684395267
5021.T,COSMO ENERGY HLDGS CO LTD,567037394944,JPY,3571.0,3968.5355419921875,-10.017184873002961
5032.T,ANYCOLOR INC,135774633984,JPY,2265.0,4400.302700195312,-48.5262684337724
5411.T,JFE HOLDINGS INC,1026087911424,JPY,1613.0,1850.4020336914064,-12.829754257122595
5451.T,YODOKO LTD,184499142656,JPY,1288.0,1307.9982403564454,-1.528919515288929
5631.T,JAPAN STEEL WORKS,555687739392,JPY,7549.0,8991.83170654297,-16.046026589811312
5838.T,RAKUTEN BANK LTD,917919170560,JPY,5260.0,7065.665,-25.555485577082983
5857.T,ARE HOLDINGS INC,263419953152,JPY,3065.0,3092.6819470214846,-0.8950790121869723
5911.T,YOKOGAWA BRIDGE HOLDINGS CORP,109017407488,JPY,2770.0,2886.238651123047,-4.027340257459933
5929.T,SANWA HOLDINGS CORP,759362355200,JPY,3618.0,3926.3227416992186,-7.852710079706382
5930.T,BUNKA SHUTTER CO,131744243712,JPY,1873.0,2038.6490252685546,-8.125431264301774
5938.T,LIXIL CORPORATION,494906834944,JPY,1721.0,1746.4758526611329,-1.4587005381331175
5947.T,RINNAI CORP,480906117120,JPY,3483.0,3709.3876184082033,-6.103099532783585
6269.T,MODEC INC(JAPAN),658120572928,JPY,9630.0,11845.804223632813,-18.7053929121351
6330.T,TOYO ENGINEERING CORP,139300012032,JPY,1918.0,2767.7,-30.700581710445498
6332.T,TSUKISHIMA HOLDINGS CO LTD,100558954496,JPY,2542.0,2855.264426269531,-10.971468119988392
6351.T,TSURUMI MANUFACTURING CO LTD,100625088512,JPY,2102.0,2102.4362072753906,-0.02074770563221806
6420.T,GALILEI CO LTD,136306556928,JPY,3400.0,3571.1893212890627,-4.793622121026897
6460.T,SEGA SAMMY HLDGS INC,444107456512,JPY,2190.5,2608.0159143066408,-16.008948105580878
6465.T,HOSHIZAKI CORPORATION,722609307648,JPY,5205.0,5284.365849609375,-1.50189922250068
6526.T,SOCIONEXT INC,396928319488,JPY,2265.0,2320.364236450195,-2.3860149014748644
6532.T,BAYCURRENT INC,831147081728,JPY,5545.0,6290.9468359375,-11.85746526542274
6544.T,JAPAN ELEVATOR SERVICE HLDGS CO,289061273600,JPY,1617.0,1742.9693029785155,-7.227281786503637
6753.T,SHARP CORP,395557634048,JPY,609.2000122070312,731.2130001831055,-16.686381115423355
6758.T,SONY GROUP CORPORATION,19389441114112,JPY,3292.0,3827.4868713378905,-13.990560629949655
6807.T,JAPAN AVIATION ELECTRONICS INDU,155084963840,JPY,2300.0,2466.247236328125,-6.740899042045855
6841.T,YOKOGAWA ELECTRIC CORP,1223989264384,JPY,4848.0,4908.246127929688,-1.2274471646168128
6849.T,NIHON KOHDEN CORP,216122818560,JPY,1351.0,1607.767769165039,-15.970451335666846
6869.T,SYSMEX CORP,864814170112,JPY,1405.5,1550.5066766357422,-9.352212332962972
6902.T,DENSO CORP,4991047696384,JPY,1854.0,2042.5864770507812,-9.232729148538898
6988.T,NITTO DENKO CORP,2006798565376,JPY,3005.0,3442.3841967773437,-12.705850706228826
7003.T,MITSUI E&S CO LTD,419452485632,JPY,4157.0,5595.999266357422,-25.714786544175215
7013.T,IHI CORPORATION,2576193421312,JPY,2430.0,3039.5102026367185,-20.05290859389055
7148.T,FINANCIAL PARTNERS GROUP CO LTD,125521715200,JPY,1499.0,1978.5172271728516,-24.23619165843932
7157.T,LIFENET INSURANCE COMPANY,131195740160,JPY,1633.0,2015.625,-18.98294573643411
7164.T,ZENKOKU HOSHO CO LTD,380781658112,JPY,2866.0,3107.892618408203,-7.78317168924888
7201.T,NISSAN MOTOR CO,1178980188160,JPY,337.20001220703125,372.5334997558594,-9.484647037644677
7203.T,TOYOTA MOTOR CORP,36174156529664,JPY,2775.5,3156.1039416503904,-12.059296800325436
7267.T,HONDA MOTOR CO,5492431126528,JPY,1411.0,1470.9396466064454,-4.074922227076428
7270.T,SUBARU CORPORATION,1770958749696,JPY,2474.0,2928.834401855469,-15.529536308618997
7283.T,AISAN INDUSTRY CO,103163109376,JPY,1809.0,1992.1331915283204,-9.192818648226265
7313.T,TS TECH CO.LTD.,205307527168,JPY,1759.5,1801.6412481689454,-2.3390476995225673
7459.T,MEDIPAL HOLDINGS CORP,539995013120,JPY,2638.0,2723.942237548828,-3.1550682817035103
7476.T,AS ONE CORPORATION,154508181504,JPY,2168.0,2333.2365625,-7.081860671810903
7532.T,PAN PACIFIC INTL HLDGS CORP,2556900933632,JPY,855.2999877929688,956.2081628417968,-10.5529505990552
7545.T,NISHIMATSUYA CHAIN CO,116765925376,JPY,1955.0,2107.7822326660157,-7.248482803309808
7552.T,HAPPINET CORP,117420425216,JPY,2711.0,2922.396389160156,-7.233665834801684
7581.T,SAIZERIYA COMPANY,262346686464,JPY,5340.0,5672.275539550781,-5.857887848253151
7701.T,SHIMADZU CORP,1071968223232,JPY,3710.0,3949.2625708007813,-6.058411323921331
7733.T,OLYMPUS CORPORATION,1808855465984,JPY,1703.0,1764.9627935791016,-3.5107138691263584
7740.T,TAMRON CO LTD,164308598784,JPY,1019.0,1028.7995632934571,-0.9525240526041978
7751.T,CANON INC,3650284945408,JPY,4273.0,4441.849262695312,-3.801328066519183
7821.T,MAEDA KOSEN CO.LTD,115833643008,JPY,1737.0,1925.514867553711,-9.790361566681206
7832.T,BANDAI NAMCO HOLDINGS INC,2351247654912,JPY,3666.0,4273.6175854492185,-14.217874512638428
7912.T,DAI NIPPON PRINTING CO,1105934417920,JPY,2572.0,2735.854562988281,-5.98915473084608
7972.T,ITOKI CORPORATION,120608194560,JPY,2438.0,2683.6918286132814,-9.154994101548365
7974.T,NINTENDO CO LTD,8270394687488,JPY,7174.0,10440.620881347657,-31.287611325716558
7984.T,KOKUYO CO LTD,348498395136,JPY,820.5999755859375,876.0559832763672,-6.330189936381625
7988.T,NIFCO INC,397926072320,JPY,4273.0,4581.660571289062,-6.736871195201177
7994.T,OKAMURA CORP,213015511040,JPY,2250.0,2348.592274169922,-4.197930618023859
8056.T,BIPROGY INC,420688297984,JPY,4356.0,5259.802028808594,-17.18319480197842
8074.T,YUASA CO LTD,112007405568,JPY,5320.0,5442.834921875,-2.25681880193207
8097.T,SAN-AI OBBLI CO LTD,128901062656,JPY,2083.0,2149.05921875,-3.0738668424606486
8129.T,TOHO HOLDINGS CO LTD,263594409984,JPY,4074.0,4710.027270507812,-13.503685519834342
8130.T,SANGETSU CORPORATION,169849225216,JPY,2889.0,3022.7673376464845,-4.425326950589437
8174.T,NIPPON GAS CO LTD,296182415360,JPY,2780.0,2856.160422363281,-2.66653167542541
8179.T,ROYAL HOLDINGS CO,121777569792,JPY,1236.0,1362.5701422119141,-9.289073515617174
8214.T,AOKI HOLDINGS INC,135410262016,JPY,1609.0,1669.117005004883,-3.6017250333332362
8227.T,SHIMAMURA CO,697389416448,JPY,3359.0,3431.292475179036,-2.1068584418838854
8276.T,HEIWADO CO LTD,126901198848,JPY,2566.0,2846.6572302246095,-9.859185968886909
8278.T,FUJI CO(TOKYO),172254019584,JPY,1988.0,2042.8165759277344,-2.6833821780029243
8425.T,MIZUHO LEASING COMPANY LTD,356117446656,JPY,1271.0,1344.0135137939453,-5.43249848640579
8473.T,SBI HOLDINGS INC,1828559126528,JPY,2829.0,3187.641953125,-11.2510111988395
8570.T,AEON FINANCIAL SERVICE CO LIMIT,325877170176,JPY,1509.5,1563.908461303711,-3.4790054948839355
8584.T,JACCS CO LTD,159854886912,JPY,3570.0,4035.9392321777345,-11.544753411124098
8585.T,ORIENT CORP,144309682176,JPY,843.0,990.3254541015625,-14.876468487343718
8698.T,MONEX GROUP INC,159867305984,JPY,636.0,716.1690335083008,-11.194149671003839
8595.T,JAFCO GROUP CO LTD,117711151104,JPY,2237.0,2345.1640051269533,-4.612214961959471
8804.T,TOKYO TATEMONO CO,687011856384,JPY,3309.0,3375.021678466797,-1.9561853154314912
8848.T,LEOPALACE 21 CORP,196340842496,JPY,618.0,669.394136352539,-7.677709373521024
8850.T,STARTS CORPORATION,213758951424,JPY,4515.0,4804.236953125,-6.020455609227615
8923.T,TOSEI CORPORATION,151854399488,JPY,1566.0,1623.4725531005859,-3.540100076889008
8934.T,SUN FRONTIER FUDOSAN CO LTD,136099635200,JPY,2380.0,2427.391593017578,-1.952367024500723
9003.T,SOTETSU HOLDINGS INC,236563759104,JPY,2465.0,2698.0851525878907,-8.638910167988033
9006.T,KEIKYU CORPORATION,397385433088,JPY,1488.0,1508.0801666259765,-1.3315052521976845
9008.T,KEIO CORPORATION,428200198144,JPY,739.7000122070312,769.1705239868164,-3.8314666073046677
9020.T,EAST JAPAN RAILWAY CO,3841939472384,JPY,3404.0,3707.434630126953,-8.184490365958585
9021.T,WEST JAPAN RAILWAY CO,1172978532352,JPY,2577.5,3077.243262939453,-16.23996610726468
9022.T,CENTRAL JAPAN RAILWAY CO,3214434107392,JPY,3365.0,4133.062027587891,-18.58336561273778
9023.T,TOKYO METRO CO LTD,782646640640,JPY,1348.0,1600.552730102539,-15.779094643533508
9024.T,SEIBU HOLDINGS INC,761008291840,JPY,2994.0,4509.230635986328,-33.602863954083226
9025.T,KONOIKE TRANSPORT CO LIMITED,139651989504,JPY,2630.0,3084.2704333496094,-14.728618750083411
9045.T,KEIHAN HOLDINGS CO LTD,322378203136,JPY,3195.0,3248.9596545410154,-1.6608287045238312
9064.T,YAMATO HOLDINGS CO LTD,565267660800,JPY,1785.0,2046.5728533935546,-12.781018421104518
9068.T,MARUZEN SHOWA UNYU CO,141698613248,JPY,7350.0,7704.591555175782,-4.602340729374221
9090.T,AZ-COM MARUWA HOLDINGS INC,101012439040,JPY,750.0,970.1102890014648,-22.689202608914137
9142.T,KYUSHU RAILWAY COMPANY,542725898240,JPY,3528.0,3844.3295068359375,-8.228470173366887
9201.T,JAPAN AIRLINES CO LTD,1128727576576,JPY,2626.0,2818.3478552246092,-6.82484438065506
9202.T,ANA HOLDINGS INC,1251486466048,JPY,2839.0,2900.8967614746093,-2.1337112818570425
9267.T,GENKY DRUGSTORES CO LTD,103781392384,JPY,3405.0,4443.6625073242185,-23.374018742698265
9302.T,MITSUI-SOKO HOLDINGS CO LTD,295280508928,JPY,3878.0,3925.742900390625,-1.216149442335468
9418.T,U-NEXT HOLDINGS CO LTD,288419479552,JPY,1599.0,1874.1227459716797,-14.680081470812967
9432.T,NTT INC,12050695716864,JPY,148.0,152.78810272216796,-3.133819084640843
9434.T,SOFTBANK CORP.,10205570007040,JPY,213.5,215.43467834472656,-0.8980347823254298
9435.T,HIKARI TSUSHIN INC,1589203173376,JPY,36290.0,40989.96232421875,-11.466129895517852
9449.T,GMO INTERNET GROUP INC,303278227456,JPY,3083.0,3457.4467834472657,-10.830153199752846
9501.T,TOKYO ELEC POWER CO HLDGS INC,816256122880,JPY,509.29998779296875,678.6785000610352,-24.957105942332603
9504.T,CHUGOKU ELECTRIC POWER CO INC,320176193536,JPY,890.4000244140625,935.0031414794922,-4.770370824086479
9505.T,HOKURIKU ELECTRIC POWER CO,180537622528,JPY,864.2000122070312,945.6636291503906,-8.614439049173173
9506.T,TOHOKU ELECTRIC POWER CO INC,510071668736,JPY,1019.5,1108.5119970703124,-8.029863213529698
9507.T,SHIKOKU ELECTRIC POWER CO INC,301691076608,JPY,1468.5,1514.4731860351562,-3.0355893032026904
9508.T,KYUSHU ELECTRIC POWER CO INC,774182076416,JPY,1637.5,1656.9402868652344,-1.1732641797257193
9509.T,HOKKAIDO ELECTRIC POWER CO INC,190671716352,JPY,928.5,1065.3334405517578,-12.844188996910578
9551.T,METAWATER CO LTD,137500934144,JPY,3145.0,3330.616007080078,-5.573023329183058
9601.T,SHOCHIKU CO LTD,143209201664,JPY,10420.0,11872.335112304687,-12.232935632009434
9602.T,TOHO CO LTD,1091388833792,JPY,1312.0,1644.556846923828,-20.22166929321303
9616.T,KYORITSU MAINTENANCE,238435368960,JPY,2622.5,2796.6620458984376,-6.227497031822715
9627.T,AIN HOLDINGS INC,199259078656,JPY,5674.0,6204.099768066406,-8.544346285256765
9672.T,TOKYOTOKEIBA CO,121981829120,JPY,4685.0,5444.409660644531,-13.94842982029807
9682.T,DTS CORPORATION,155113095168,JPY,981.0,1154.3854974365233,-15.019722425615223
9697.T,CAPCOM CO LTD,1165826719744,JPY,2787.0,3620.12716796875,-23.01375419461348
9706.T,JAPAN AIRPORT TERMINAL CO,436366671872,JPY,4701.0,4874.179375,-3.5529955234772204
9716.T,NOMURA CO LTD,121859325952,JPY,1092.0,1181.719358215332,-7.592272868477745
9722.T,FUJITA KANKO INC,105276825600,JPY,1757.0,2223.9212969970704,-20.99540562103288
9744.T,MEITEC GROUP HOLDINGS INC,235248844800,JPY,3047.0,3217.7074450683594,-5.305250647630977
9759.T,NSD CO.LTD,190739824640,JPY,2516.5,3049.9868884277344,-17.491448584644452
9766.T,KONAMI GROUP CORPORATION,2568795193344,JPY,18950.0,21095.92982421875,-10.172245746452758
9830.T,TRUSCO NAKAYAMA CORP,145727553536,JPY,2210.0,2356.9960302734376,-6.236583701686782
9832.T,AUTOBACS SEVEN CO,115829022720,JPY,1475.0,1564.696326904297,-5.732507027849831
