Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2281.T,PRIMA MEAT PACKERS,121333309440,JPY,2414.0,2533.8828198242186,-4.731190364696314
2296.T,ITOHAM YONEKYU HOLDINGS INC,278645309440,JPY,4910.0,5561.002172851562,-11.706562101876361
2327.T,NS SOLUTIONS CORPORATION,637690183680,JPY,3485.0,3782.269949951172,-7.8595645970486405
2331.T,ALSOK CO LTD,547203710976,JPY,1126.0,1166.1776397705078,-3.445241822542089
1835.T,TOTETSU KOGYO CO,146894110720,JPY,4265.0,4668.442302246094,-8.641904004082669
2413.T,M3 INC,950419128320,JPY,1424.0,1945.7505853271484,-26.814874900290675
1928.T,SEKISUI HOUSE,2173540106240,JPY,3353.0,3410.7744555664062,-1.6938808566517194
2433.T,HAKUHODO DY HLDGS INC,401756848128,JPY,1119.0,1124.5814019775391,-0.4963092905257427
2201.T,MORINAGA & CO,209209917440,JPY,2491.5,2641.4408752441404,-5.676480463727273
2502.T,ASAHI GROUP HLDGS,2228677771264,JPY,1523.5,1691.4622302246094,-9.930001818740319
2593.T,ITO EN LTD,346447675392,JPY,3008.0,3105.4319006347655,-3.137466985344295
2587.T,SUNTORY BEVERAGE & FOOD LIMITED,1337659490304,JPY,4329.0,4669.732990722656,-7.296626839255882
2607.T,FUJI OIL CO LTD,302572371968,JPY,3519.0,3533.1316564941408,-0.39997537222157264
2670.T,ABC-MART INC,651726946304,JPY,2632.0,2688.8561083984373,-2.1145091483642964
2678.T,ASKUL CORP,104938496000,JPY,1172.0,1368.581558227539,-14.363890631562615
2317.T,SYSTENA CORPORATION,149416542208,JPY,418.0,467.98150024414065,-10.680229927479157
2282.T,NH FOODS LTD,574778769408,JPY,6106.0,6302.968576660156,-3.125012829502738
2784.T,ALFRESA HOLDINGS CORP,406139699200,JPY,2235.0,2327.4165576171877,-3.97077855765553
2602.T,NISSHIN OILLIO GROUP LTD,160348602368,JPY,1753.0,1771.7188854980468,-1.0565381252785389
2809.T,KEWPIE CORP,550381027328,JPY,4027.0,4197.346126708984,-4.0584245751147385
2811.T,KAGOME CO LTD,232892416000,JPY,2576.0,2755.3764208984376,-6.510051386733895
2815.T,ARIAKE JAPAN CO,168802533376,JPY,5300.0,5579.206782226563,-5.004417171201103
2871.T,NICHIREI CORP,456625061888,JPY,1822.0,1843.3029669189452,-1.1556953632290257
2726.T,PAL GROUP HOLDINGS CO LTD,240152838144,JPY,1383.0,1916.2845208740234,-27.82908879474697
2501.T,SAPPORO HOLDINGS LIMITED,621017628672,JPY,1593.0,1599.9862176513673,-0.43664236443375914
3038.T,KOBE BUSSAN CO LTD,601074696192,JPY,2711.0,3663.1894592285157,-25.993453787373888
3050.T,DCM HOLDINGS CO LTD,200043692032,JPY,1460.0,1539.3511871337892,-5.154846262309897
3064.T,MONOTARO CO.LTD,929999159296,JPY,1889.0,2150.680225830078,-12.167323746563941
3086.T,J FRONT RETAILING CO LTD,535873748992,JPY,2168.0,2339.7176446533203,-7.339246470433148
3087.T,DOUTOR NICHIRES HOLDINGS CO LTD,111905554432,JPY,2663.0,2681.5035803222654,-0.690044960523295
3092.T,ZOZO INC,875658674176,JPY,990.2000122070312,1229.2430282592773,-19.446359308683913
2695.T,KURA SUSHI INC,130516459520,JPY,1642.0,1745.7890466308593,-5.945108134981048
3116.T,TOYOTA BOSHOKU CORP,408952045568,JPY,2289.0,2465.4804431152343,-7.158054877622311
3148.T,CREATE SD HOLDINGS CO LTD,207050260480,JPY,3205.0,3247.0020263671877,-1.2935632939588992
3197.T,SKYLARK HOLDINGS CO LTD,638862295040,JPY,2809.5,3190.666486816406,-11.946296749953579
3231.T,NOMURA REAL ESTATE HOLDINGS INC,776981905408,JPY,909.5999755859375,961.0281643676758,-5.351371654708615
3288.T,OPEN HOUSE GROUP CO LTD,961922138112,JPY,8646.0,8764.253151855468,-1.349266729366816
3289.T,TOKYU FUDOSAN HOLDINGS CORPORAT,940096421888,JPY,1319.0,1322.0822009277344,-0.23313232154336117
3291.T,IIDA GROUP HOLDINGS CO LTD,589136068608,JPY,2132.0,2360.84712890625,-9.693432755735943
3349.T,COSMOS PHARMACEUTICAL CORP,476494659584,JPY,6012.0,7445.251982421875,-19.25055036156951
3360.T,SHIP HEALTH CARE HOLDINGS INC,192273563648,JPY,2089.5,2380.467576904297,-12.22312707500468
3382.T,SEVEN & I HOLDINGS CO LTD,4298685546496,JPY,1859.5,2049.086447753906,-9.252242527967535
3391.T,TSURUHA HOLDINGS INC,893142695936,JPY,1971.5,2447.974486083984,-19.46402990687206
3397.T,TORIDOLL HOLDINGS CORPORATION,332592119808,JPY,3783.0,4416.090322265625,-14.335991251665014
3498.T,KASUMIGASEKI CAPITAL CO LTD,149195735040,JPY,6080.0,7819.085444335938,-22.241545468667468
3543.T,KOMEDA HOLDINGS CO LTD,128475308032,JPY,2823.0,2972.0220349121096,-5.0141631913074525
3549.T,KUSURI NO AOKI HOLDINGS CO LTD,329236938752,JPY,3467.0,3892.8655712890627,-10.939642366023028
3626.T,TIS INC.,715666030592,JPY,3381.0,4350.707447509765,-22.288500415370404
3002.T,GUNZE LTD,116759961600,JPY,3725.0,3875.6469934082033,-3.887015346455125
3659.T,NEXON CO LTD,1772456902656,JPY,2240.0,3255.374404296875,-31.190710443525305
3697.T,SHIFT INC,179358105600,JPY,701.7000122070312,974.4499996948242,-27.990147013516562
3765.T,GUNGHO ONLINE ENTERTAINMENT,117057265664,JPY,2230.0,2540.414775390625,-12.219058808729145
3778.T,SAKURA INTERNET INC,121070059520,JPY,3025.0,3032.6782995605467,-0.2531854289213431
3003.T,HULIC CO LTD,1290084286464,JPY,1699.0,1719.77392578125,-1.207945153128942
3865.T,HOKUETSU CORPORATION,145145004032,JPY,914.0,927.874133605957,-1.4952603056234137
3861.T,OJI HOLDINGS CORP,672738246656,JPY,782.2000122070312,826.2943563842773,-5.336396628702067
3923.T,RAKUS CO LTD,356411047936,JPY,1006.5,1042.353692626953,-3.43968586484249
3994.T,MONEY FORWARD INC,240899915776,JPY,4343.0,4630.9575,-6.218098524981075
2897.T,NISSIN FOODS HOLDINGS CO. LTD.,768168034304,JPY,2676.0,2865.8643115234377,-6.6250279456709364
4194.T,VISIONAL INC,315722465280,JPY,7850.0,9442.635,-16.86642552634937
4204.T,SEKISUI CHEMICAL CO,924890431488,JPY,2291.0,2654.545595703125,-13.695210068781305
4206.T,AICA KOGYO CO,218301022208,JPY,3450.0,3558.9084350585936,-3.0601640094401694
3088.T,MATSUKIYOCOCOKARA & CO,903489847296,JPY,2270.5,2699.9599426269533,-15.906159785804297
3387.T,CREATE RESTAURANTS HOLDINGS INC,297243344896,JPY,706.0,759.9201782226562,-7.0955055238522196
4023.T,KUREHA CORPORATION,149245476864,JPY,3905.0,3931.666170654297,-0.6782409669806477
4046.T,OSAKA SODA CO LTD,230961790976,JPY,1880.0,1939.250245361328,-3.055317151721615
3591.T,WACOAL HOLDINGS CORP,228300439552,JPY,4618.0,4837.408909912109,-4.535670107658851
4307.T,NOMURA RESEARCH INSTITUTE,2884659314688,JPY,5022.0,5291.862484130859,-5.099574770510717
3405.T,KURARAY CO,494278279168,JPY,1640.5,1667.2331610107422,-1.6034446552475878
4324.T,DENTSU GROUP INC,780316573696,JPY,3006.0,3083.1825,-2.503338676837974
4403.T,NOF CORP,632884887552,JPY,2795.0,2919.563818359375,-4.266521511743237
4452.T,KAO CORP,2765942161408,JPY,6115.0,6322.439067382813,-3.2809974943527997
4483.T,JMDC INC,185650413568,JPY,2837.0,3884.2898889160156,-26.962196923162228
4516.T,NIPPON SHINYAKU CO,283151302656,JPY,4201.0,4326.610296630859,-2.9032033860010964
4506.T,SUMITOMO PHARMA CO LTD,728067145728,JPY,1623.0,2003.155,-18.977812500780022
4519.T,CHUGAI PHARMACEUTICAL CO,12988361736192,JPY,7892.0,7913.464392089843,-0.271238878781066
4527.T,ROHTO PHARMACEUTICAL CO,538020970496,JPY,2381.0,2449.093516845703,-2.780355930769185
4523.T,EISAI CO LTD,1123941613568,JPY,3984.0,4640.454809570312,-14.146346349854822
4568.T,DAIICHI SANKYO COMPANY LIMITED,4913973690368,JPY,2700.5,3233.5288354492186,-16.484431176416813
4544.T,H.U. GROUP HLDGS INC,172948865024,JPY,3117.0,3336.3832556152342,-6.575481256417581
4547.T,KISSEI PHARMACEUTICAL CO,161248378880,JPY,3890.0,4381.146508789063,-11.210456162645299
4617.T,CHUGOKU MARINE PAINTS,166702415872,JPY,3360.0,3788.0740869140627,-11.30057324889312
4587.T,PEPTIDREAM INC,142241054720,JPY,1107.0,1493.2525,-25.866522908885138
4661.T,ORIENTAL LAND CO,3763507822592,JPY,2295.5,2963.05482421875,-22.529276838296774
4680.T,ROUND ONE CORP,237794607104,JPY,904.5999755859375,1100.9019284057617,-17.83101180539243
4665.T,DUSKIN CO.LTD,189021126656,JPY,4015.0,4022.9898852539063,-0.19860565106546435
4686.T,JUSTSYSTEMS CORPORATION,262354141184,JPY,4085.0,4382.85453125,-6.795902741610071
4666.T,PARK 24 CO LTD,316841197568,JPY,1856.5,1957.2467456054687,-5.14737070487773
4689.T,LY CORPORATION,2859574231040,JPY,417.29998779296875,423.15050537109374,-1.3826091435231058
4722.T,FUTURE CORPORATION,141349486592,JPY,1594.0,1941.7736511230469,-17.91010249427929
4733.T,OBIC BUSINESS CONSULTANT,459855888384,JPY,6117.0,7612.348610839844,-19.643722158369037
4694.T,BML INC,130630344704,JPY,3485.0,3733.584638671875,-6.658068926496929
4751.T,CYBER AGENT,655932653568,JPY,1293.5,1460.8105200195312,-11.453266370048743
4704.T,TREND MICRO INC,779901665280,JPY,6010.0,6684.161906738282,-10.085960156929497
4768.T,OTSUKA CORPORATION,1095512227840,JPY,2889.0,3049.983524169922,-5.278176845684268
4776.T,CYBOZU INC,117413732352,JPY,2539.0,2802.004470214844,-9.386297310035275
4755.T,RAKUTEN GROUP INC,1620051230720,JPY,745.2999877929688,887.6899993896484,-16.040510954790875
4784.T,GMO INTERNET INC,158816960512,JPY,522.0,892.2239920043945,-41.494512064473945
4887.T,SAWAI GROUP HOLDINGS CO LTD,201984376832,JPY,1749.0,2081.3165197753906,-15.96664979199095
4927.T,POLA ORBIS HOLDINGS INC,285121937408,JPY,1288.5,1308.6658508300782,-1.5409472798030954
4928.T,NOEVIR HLDGS CO LTD,149262630912,JPY,4370.0,4507.3496875,-3.047238333446922
4912.T,LION CORP,448061603840,JPY,1619.5,1620.9136376953124,-0.08721240061391189
4914.T,TAKASAGO INTERNATIONAL CORP,109585555456,JPY,1124.0,1402.146566772461,-19.83719629344558
5021.T,COSMO ENERGY HLDGS CO LTD,593714020352,JPY,3739.0,3952.3205822753907,-5.397350185408789
5032.T,ANYCOLOR INC,172400820224,JPY,2876.0,4497.4749609375,-36.05300696547965
4922.T,KOSE HLDGS CORP,318062788608,JPY,5606.0,5641.103615722656,-0.6222827679466247
4985.T,EARTH CORPORATION,102683230208,JPY,4700.0,4931.707084960937,-4.698314011136617
5105.T,TOYO TIRE CORPORATION,583797702656,JPY,3791.0,4021.4011694335936,-5.729375402405957
5401.T,NIPPON STEEL CORPORATION,2961217945600,JPY,566.5999755859375,595.502088470459,-4.853402438731358
5631.T,JAPAN STEEL WORKS,564521009152,JPY,7669.0,9095.645969238281,-15.684932923546457
5411.T,JFE HOLDINGS INC,1081749798912,JPY,1700.5,1854.2983190917969,-8.294151890679846
5838.T,RAKUTEN BANK LTD,811991957504,JPY,4653.0,7188.63,-35.27278493955037
5451.T,YODOKO LTD,181061271552,JPY,1264.0,1303.2186114501953,-3.0093655128630825
5929.T,SANWA HOLDINGS CORP,765029253120,JPY,3645.0,3972.299814453125,-8.239554659551418
5911.T,YOKOGAWA BRIDGE HOLDINGS CORP,110709735424,JPY,2813.0,2879.116240234375,-2.296407463874839
5930.T,BUNKA SHUTTER CO,131955261440,JPY,1876.0,2073.985082397461,-9.546118922350043
5947.T,RINNAI CORP,468479606784,JPY,3393.0,3724.587764892578,-8.902670196634265
5938.T,LIXIL CORPORATION,484985700352,JPY,1686.5,1748.0815258789062,-3.522806286048019
6269.T,MODEC INC(JAPAN),686140293120,JPY,10040.0,11677.795615234376,-14.024869668876327
6330.T,TOYO ENGINEERING CORP,146780667904,JPY,2021.0,2750.59,-26.524854667544062
6332.T,TSUKISHIMA HOLDINGS CO LTD,105426567168,JPY,2665.0,2849.5981408691405,-6.478041174354399
6412.T,HEIWA CORP,191533645824,JPY,1942.0,1979.8601080322267,-1.912261774386459
6417.T,SANKYO CO LTD,318688395264,JPY,1613.5,2370.0423876953123,-31.921048822717168
6465.T,HOSHIZAKI CORPORATION,735195365376,JPY,5268.0,5299.947846679687,-0.6027954916518974
6436.T,AMANO CORPORATION,247537893376,JPY,3574.0,3938.90017578125,-9.264011767164792
6420.T,GALILEI CO LTD,137910157312,JPY,3440.0,3568.2385485839845,-3.593889445392451
6532.T,BAYCURRENT INC,846784167936,JPY,5616.0,6421.353666992188,-12.54180518247987
6544.T,JAPAN ELEVATOR SERVICE HLDGS CO,313641304064,JPY,1754.5,1759.8377398681641,-0.30330863733857294
6460.T,SEGA SAMMY HLDGS INC,468334575616,JPY,2310.5,2649.582132568359,-12.797570167778549
6455.T,MORITA HOLDINGS,100963278848,JPY,2462.0,2554.7003259277344,-3.6286183935906657
6632.T,JVCKENWOOD CORPORATION,157232037888,JPY,1112.5,1198.2301098632813,-7.154728391282306
6750.T,ELECOM CO,136593489920,JPY,1696.0,1724.780765991211,-1.6686622763137704
6814.T,FURUNO ELECTRIC CO,189652942848,JPY,6000.0,6973.225688476563,-13.956606769301095
6701.T,NEC CORP,5450828349440,JPY,4103.0,4770.826085205078,-13.998122616041053
6849.T,NIHON KOHDEN CORP,231480180736,JPY,1447.0,1620.297119140625,-10.695391425033119
6702.T,FUJITSU,5842733105152,JPY,3368.0,3730.6611181640624,-9.7210951806455
6753.T,SHARP CORP,403544113152,JPY,621.5,738.1715002441406,-15.805473417160243
6869.T,SYSMEX CORP,859584069632,JPY,1397.0,1587.7954333496093,-12.01637373065797
6758.T,SONY GROUP CORPORATION,20347363524608,JPY,3444.0,3843.3503039550783,-10.390681888770814
7003.T,MITSUI E&S CO LTD,449622376448,JPY,4456.0,5559.644130859375,-19.850985150892754
6902.T,DENSO CORP,5136219373568,JPY,1908.0,2049.413533935547,-6.90019518237428
7011.T,MITSUBISHI HEAVY INDUSTRIES,12788957184000,JPY,3806.0,4267.001723632812,-10.803879480046884
7181.T,JAPAN POST INSURANCE CO LTD,1549023969280,JPY,1429.5,1477.5526654052735,-3.252179535143218
6988.T,NITTO DENKO CORP,2004489732096,JPY,2990.5,3450.526563720703,-13.332068460433943
7013.T,IHI CORPORATION,2932937850880,JPY,2766.5,3034.732138671875,-8.838741820201124
7157.T,LIFENET INSURANCE COMPANY,137381945344,JPY,1710.0,2054.965,-16.786903913205343
7148.T,FINANCIAL PARTNERS GROUP CO LTD,131048357888,JPY,1565.0,2011.5941790771485,-22.201007724233467
7164.T,ZENKOKU HOSHO CO LTD,394200711168,JPY,2967.0,3123.491604003906,-5.010149660825225
7259.T,AISIN CORPORATION,1748756594688,JPY,2413.5,2539.761205444336,-4.971380977616224
7203.T,TOYOTA MOTOR CORP,39647551946752,JPY,3042.0,3147.9133813476565,-3.364558312665955
7242.T,KYB CORPORATION,162733621248,JPY,4045.0,4220.277348632812,-4.153218714158557
7269.T,SUZUKI MOTOR CORP,3807421923328,JPY,1973.5,2079.1641888427735,-5.082051211241012
7309.T,SHIMANO INC,1409624440832,JPY,16505.0,16638.38822265625,-0.8016895679511582
7283.T,AISAN INDUSTRY CO,108694798336,JPY,1906.0,1984.756298828125,-3.9680588934079997
7458.T,DAIICHIKOSHO CO,168762785792,JPY,1632.5,1640.3221649169923,-0.4768675985908022
7476.T,AS ONE CORPORATION,150445916160,JPY,2111.0,2348.2467236328125,-10.103142963861323
7483.T,DOSHISHA CO LTD,106107387904,JPY,2958.0,3067.711315917969,-3.576324647912299
7552.T,HAPPINET CORP,120192434176,JPY,2775.0,2931.700225830078,-5.345028951099873
7545.T,NISHIMATSUYA CHAIN CO,116646469632,JPY,1953.0,2122.1818908691407,-7.972073062966912
7532.T,PAN PACIFIC INTL HLDGS CORP,2625359839232,JPY,878.2000122070312,966.7803094482422,-9.162401879260983
7550.T,ZENSHO HOLDINGS CO LTD,1259834310656,JPY,8052.0,9122.185695800781,-11.731680668301014
7649.T,SUGI HOLDINGS CO.LTD.,498127732736,JPY,2752.5,3531.1984509277345,-22.051959462180637
7616.T,COLOWIDE CO LTD,190340513792,JPY,1790.5,1826.4900109863281,-1.9704466364364626
7751.T,CANON INC,3650892857344,JPY,4228.0,4438.4818823242185,-4.742204382143367
7630.T,ICHIBANYA CO LTD,141250707456,JPY,885.0,915.1431051635742,-3.2938132837908807
7701.T,SHIMADZU CORP,1090749333504,JPY,3775.0,3923.2319750976562,-3.778312779834192
7821.T,MAEDA KOSEN CO.LTD,123152015360,JPY,1833.0,1931.2161444091796,-5.085714755104586
7864.T,FUJI SEAL INTERNATIONAL INC,140987826176,JPY,2643.0,2820.8642541503905,-6.305310646859219
7947.T,FP CORP,193295499264,JPY,2390.0,2520.3576232910154,-5.172187553320229
7984.T,KOKUYO CO LTD,352480559104,JPY,821.0999755859375,880.9385275268555,-6.792591091333988
7994.T,OKAMURA CORP,218885275648,JPY,2312.0,2353.64322265625,-1.7693090548045243
7974.T,NINTENDO CO LTD,8240421142528,JPY,7148.0,10737.470827636718,-33.42938840306725
7972.T,ITOKI CORPORATION,126989836288,JPY,2567.0,2679.754271240234,-4.207634724211095
8056.T,BIPROGY INC,443094106112,JPY,4588.0,5343.9298413085935,-14.145579447268442
7988.T,NIFCO INC,420928094208,JPY,4520.0,4555.412840576172,-0.7773793905294646
8111.T,GOLDWIN INC,288583286784,JPY,2110.0,2463.0009887695314,-14.332149697831998
8129.T,TOHO HOLDINGS CO LTD,272846749696,JPY,4217.0,4759.608425292969,-11.4002744933701
8136.T,SANRIO CO LTD,1038103150592,JPY,856.2000122070312,1154.5599078369141,-25.841872180445346
8097.T,SAN-AI OBBLI CO LTD,131438239744,JPY,2124.0,2143.3085064697266,-0.9008738784660464
8153.T,MOS FOOD SERVICES INC,110479859712,JPY,3580.0,4076.2551110839845,-12.174289821424278
8130.T,SANGETSU CORPORATION,170378362880,JPY,2898.0,3024.8373754882814,-4.193196517475817
8174.T,NIPPON GAS CO LTD,294915604480,JPY,2769.0,2856.128310546875,-3.0505741014902887
8179.T,ROYAL HOLDINGS CO,126506795008,JPY,1284.0,1367.6924725341796,-6.119246410642809
8214.T,AOKI HOLDINGS INC,138019160064,JPY,1640.0,1673.8885620117187,-2.0245411063082086
8252.T,MARUI GROUP CO LTD,489023602688,JPY,2728.0,3037.454921875,-10.187967552913523
8227.T,SHIMAMURA CO,683479007232,JPY,3292.0,8112.263306884765,-59.41946315763536
8267.T,AEON CO LTD,3849758441472,JPY,1391.5,2036.5403204345703,-31.673339042800166
8278.T,FUJI CO(TOKYO),173207126016,JPY,1999.0,2048.0354357910155,-2.394266961112246
8276.T,HEIWADO CO LTD,123389902848,JPY,2495.0,2868.8552502441407,-13.031513186743226
8410.T,SEVEN BANK LTD,315472707584,JPY,270.1000061035156,279.74404830932616,-3.4474521492398935
8584.T,JACCS CO LTD,156272705536,JPY,3490.0,4061.794473876953,-14.07738568641016
8585.T,ORIENT CORP,152184225792,JPY,889.0,996.3379312133789,-10.773245487367777
8273.T,IZUMI CO LTD,188248113152,JPY,896.0,1011.4232632446289,-11.411964450407531
8698.T,MONEX GROUP INC,163135029248,JPY,649.0,720.8281744384766,-9.964673549897041
8425.T,MIZUHO LEASING COMPANY LTD,364803227648,JPY,1302.0,1338.9039074707032,-2.7562775240844273
8473.T,SBI HOLDINGS INC,1880914526208,JPY,2910.0,3192.9988623046875,-8.863105641710767
8570.T,AEON FINANCIAL SERVICE CO LIMIT,325985107968,JPY,1510.0,1559.224288330078,-3.156972906238975
8804.T,TOKYO TATEMONO CO,678707134464,JPY,3269.0,3345.1791247558594,-2.2772808843657733
8595.T,JAFCO GROUP CO LTD,118632005632,JPY,2254.5,2354.3725329589843,-4.242002128416955
8850.T,STARTS CORPORATION,214942564352,JPY,4540.0,4813.700485839844,-5.685864474637992
8923.T,TOSEI CORPORATION,155927117824,JPY,1608.0,1619.5750231933594,-0.7146950914652006
8934.T,SUN FRONTIER FUDOSAN CO LTD,135699341312,JPY,2373.0,2417.8764013671876,-1.8560254503419693
8801.T,MITSUI FUDOSAN,4171877056512,JPY,1530.5,1704.5837145996093,-10.212682023686936
8830.T,SUMITOMO REALTY & DEVELOPMENT C,3433081864192,JPY,3717.0,3939.7648913574217,-5.654268655627048
8848.T,LEOPALACE 21 CORP,197929353216,JPY,623.0,674.7963018798828,-7.675842581766668
9003.T,SOTETSU HOLDINGS INC,234116546560,JPY,2439.5,2698.9097509765625,-9.611649699761127
9005.T,TOKYU CORP,910208335872,JPY,1597.0,1792.5214642333985,-10.907621924461397
9006.T,KEIKYU CORPORATION,404857159680,JPY,1509.0,1511.6457135009766,-0.17502206220326721
9023.T,TOKYO METRO CO LTD,848834854912,JPY,1462.0,1614.1771905517578,-9.427539395457607
9007.T,ODAKYU ELECTRIC RAILWAY CO,558389919744,JPY,1617.5,1655.3168682861328,-2.2845697407341325
9024.T,SEIBU HOLDINGS INC,716654313472,JPY,2819.5,4605.865340576172,-38.784575937096456
9025.T,KONOIKE TRANSPORT CO LIMITED,144484057088,JPY,2721.0,3110.7659375,-12.529580988444255
9044.T,NANKAI CO LTD,301961445376,JPY,2790.0,2862.0942956542967,-2.518935024739133
9008.T,KEIO CORPORATION,427158208512,JPY,737.9000244140625,767.9556753540039,-3.9137220941933504
9010.T,FUJI KYUKO CO LTD,108585213952,JPY,2045.0,2237.101605834961,-8.587075586281301
9022.T,CENTRAL JAPAN RAILWAY CO,3323333181440,JPY,3479.0,4148.079661865235,-16.129865296858238
9021.T,WEST JAPAN RAILWAY CO,1196187844608,JPY,2628.5,3114.9925646972656,-15.617776113200643
9045.T,KEIHAN HOLDINGS CO LTD,322781806592,JPY,3199.0,3242.13599609375,-1.33048077396265
9064.T,YAMATO HOLDINGS CO LTD,575718162432,JPY,1818.0,2071.9554302978518,-12.256799860861134
9142.T,KYUSHU RAILWAY COMPANY,541802889216,JPY,3522.0,3857.2446862792967,-8.691299451958656
9201.T,JAPAN AIRLINES CO LTD,1177512968192,JPY,2739.5,2837.138143310547,-3.4414307086441998
9143.T,SG HOLDINGS CO LTD,864368001024,JPY,1448.5,1493.2044445800782,-2.9938595978831306
9068.T,MARUZEN SHOWA UNYU CO,147867811840,JPY,7670.0,7689.172634277344,-0.2493458683951788
9090.T,AZ-COM MARUWA HOLDINGS INC,107342544896,JPY,797.0,991.5263729858399,-19.618880373302783
9267.T,GENKY DRUGSTORES CO LTD,102562226176,JPY,3365.0,4508.583239746094,-25.36458082141333
9069.T,SENKO GROUP HOLDINGS CO LTD,319183585280,JPY,1906.5,1932.8411602783203,-1.362820743869475
9347.T,NIPPON KANZAI HOLDINGS CO LTD,100027891712,JPY,2754.0,2774.27529296875,-0.730832049008856
9302.T,MITSUI-SOKO HOLDINGS CO LTD,293224644608,JPY,3851.0,3933.4726696777343,-2.096688514286571
9409.T,TV ASAHI HOLDINGS CORP,315190804480,JPY,3135.0,3245.1083337402342,-3.3930557139004947
9364.T,KAMIGUMI CO LTD,468134723584,JPY,4742.0,4925.092485351563,-3.7175441049305147
9432.T,NTT INC,12172831752192,JPY,149.5,153.00411964416503,-2.29021261147373
9449.T,GMO INTERNET GROUP INC,324865294336,JPY,3285.0,3487.9670288085936,-5.819063859612294
9413.T,TV TOKYO HLDG CORP,100379918336,JPY,3770.0,4392.594801025391,-14.173736236268697
9404.T,NIPPON TELEVISION HOLDINGS INC,702447157248,JPY,2839.5,3541.2216918945314,-19.81580801621925
9418.T,U-NEXT HOLDINGS CO LTD,289501741056,JPY,1605.0,1903.1339416503906,-15.66542086847813
9434.T,SOFTBANK CORP.,10291613007872,JPY,215.3000030517578,215.75114875793457,-0.2091046600558033
9435.T,HIKARI TSUSHIN INC,1600589004800,JPY,36550.0,41269.081953125,-11.434908967650681
9468.T,KADOKAWA CORPORATION,468843495424,JPY,3190.0,3329.1837805175783,-4.180717848383242
9504.T,CHUGOKU ELECTRIC POWER CO INC,314854277120,JPY,875.5999755859375,932.8903076171875,-6.141164889748129
9501.T,TOKYO ELEC POWER CO HLDGS INC,905045868544,JPY,564.7000122070312,684.1474996948242,-17.45931798933338
9503.T,KANSAI ELECTRIC POWER CO INC,2601895329792,JPY,2335.5,2361.204924926758,-1.0886359186954242
9507.T,SHIKOKU ELECTRIC POWER CO INC,299533959168,JPY,1458.0,1505.6710668945314,-3.166101012544098
9505.T,HOKURIKU ELECTRIC POWER CO,174333067264,JPY,834.5,944.1395617675781,-11.612643533580524
9508.T,KYUSHU ELECTRIC POWER CO INC,774891241472,JPY,1639.0,1643.5410247802733,-0.2762951889734855
9509.T,HOKKAIDO ELECTRIC POWER CO INC,191513673728,JPY,932.5999755859375,1068.4905813598632,-12.717997532648184
9602.T,TOHO CO LTD,1022345216000,JPY,1229.0,1675.7531646728517,-26.659843113592974
9616.T,KYORITSU MAINTENANCE,227934208000,JPY,2507.0,2843.0077355957033,-11.818741517609643
9601.T,SHOCHIKU CO LTD,140735332352,JPY,10240.0,12038.884995117187,-14.94228905622731
