Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),46948585472,TWD,39.349998474121094,48.72425291061401,-19.23940107135198
1909.TW,LONGCHEN PAPER&PACKAGING CO LTD (榮成),11973788672,TWD,9.170000076293945,9.887649955749511,-7.258042939093567
2354.TW,FOXCONN TECH CO (鴻準),86849396736,TWD,61.400001525878906,62.783000011444095,-2.2028231930826703
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),20478834688,TWD,119.5,130.8275,-8.658347824425283
1536.TW,HOTA INDUSTRIAL MFG CO (和大),14980126720,TWD,53.70000076293945,58.61950008392334,-8.392257378416446
9908.TW,THE GREAT TAIPEI GAS (大台北),14750474240,TWD,29.450000762939453,30.000268449783324,-1.8342092097107354
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),149431173120,TWD,26.549999237060547,27.378917150497436,-3.0275774198097904
2377.TW,MICRO-STAR INTERNATIONAL CO (微星),84485619712,TWD,100.0,108.98384544372558,-8.243281751665155
8499.TW,TOP BRIGHT HOLDING (鼎炫-KY),11608686592,TWD,282.0,284.1530184936523,-0.7576968582159949
3515.TW,ASROCK INCORPORATION (華擎),30330062848,TWD,245.5,254.9,-3.6877206747744196
9904.TW,POU CHEN (寶成),76321783808,TWD,25.899999618530273,29.255999937057496,-11.47115233028252
1216.TW,UNI-PRESIDENT ENTERPRISES CORP (統一),415923503104,TWD,73.19999694824219,75.86206115722656,-3.5090850002969964
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),19008800768,TWD,45.25,51.869000034332274,-12.760994100428258
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),22304471040,TWD,42.20000076293945,64.5563724899292,-34.63077441421812
7780.TW,DAIKEN BIOMEDICAL CO LTD (大研生醫*),15106951168,TWD,18.649999618530273,20.98938680648804,-11.145571852697655
1229.TW,LIEN HWA INDUSTRIAL HOLDINGS CO (聯華),75394637824,TWD,42.150001525878906,46.332153720855715,-9.026457565891821
2371.TW,TATUNG CO LTD (大同),62507028480,TWD,30.549999237060547,35.421499948501584,-13.752948685187205
6719.TW,UPI SEMICONDUCTOR CORP (力智),19725508608,TWD,187.0,190.1070851135254,-1.6343868045054388
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),40896716800,TWD,34.75,36.67249994277954,-5.242347660451929
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),16159757312,TWD,80.4000015258789,95.84269466400147,-16.112540650344254
3005.TW,GETAC HOLDINGS CORP (神基),61127434240,TWD,98.19999694824219,119.17217071533203,-17.598214114255185
9930.TW,CHC RESOURCES CORPORATION (中聯資源),17397800960,TWD,70.0,70.8123935699463,-1.1472477189234387
1319.TW,TONG YANG INDUSTRY (東陽),47436451840,TWD,80.19999694824219,94.96749984741211,-15.550059676097018
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),100505927680,TWD,343.0,384.0423919677734,-10.686943115180226
6712.TWO,EVER SUPREME BIO TECHNOLOGY CO  (長聖),13423137792,TWD,138.5,152.86378395080567,-9.396459762783438
2023.TW,YIEH PHUI ENTERPRISE CO (燁輝),26513858560,TWD,14.399999618530273,14.840750026702882,-2.969866127921894
6183.TW,TRADE-VAN INFORMATION (關貿),13904999424,TWD,92.69999694824219,95.17799800872803,-2.60354400421261
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),48095211520,TWD,104.5,122.80649993896485,-14.906784207727785
2352.TW,QISDA CORPORATION (佳世達),39275585536,TWD,24.850000381469727,28.353294944763185,-12.355864001409511
2498.TW,HTC CORPORATION (宏達電),32901478400,TWD,39.349998474121094,48.67124996185303,-19.15145284955212
2211.TW,EVERGREEN STEEL CORP (長榮鋼),41083465728,TWD,98.5,99.62085971832275,-1.1251255223975853
5876.TW,THE SHANGHAI COMM & SAVINGS BAN (上海商銀),188674080768,TWD,38.900001525878906,40.77300001144409,-4.5937225248067985
2886.TW,MEGA FINANCIAL HOLDING CO (兆豐金),598311829504,TWD,40.20000076293945,40.43996160507202,-0.5933755439136545
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),174255996928,TWD,49.900001525878906,55.43449987411499,-9.98385186265639
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),14877841408,TWD,159.5,163.3003515625,-2.3272157874353883
6869.TW,J&V ENERGY TECHNOLOGY CO LTD (雲豹能源),11641458688,TWD,87.30000305175781,109.63194591522216,-20.369922906169634
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),22826352640,TWD,136.0,188.8525,-27.986126739121797
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),13243692032,TWD,84.69999694824219,89.86949985504151,-5.7522328655858495
5269.TW,ASMEDIA TECHNOLOGY INC (祥碩),104561369088,TWD,1410.0,1415.4886950683594,-0.3877597247849751
5469.TW,HANNSTAR BOARD CORP (瀚宇博),39749812224,TWD,81.80000305175781,87.85200019836425,-6.888855271298788
2009.TW,FIRST COPPER TECHNOLOGY (第一銅),13629680640,TWD,37.900001525878906,40.560607776641845,-6.5595818125169565
3376.TW,SHIN ZU SHING CO (新日興),39642173440,TWD,202.5,214.8668918609619,-5.7556060656215
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),10675719168,TWD,49.099998474121094,70.05026184082031,-29.90747331438367
9939.TW,TAIWAN HON CHUAN ENTERPRISE (宏全),32980191232,TWD,111.5,126.31,-11.725120734700345
8908.TWO,SHINHSIUNG NATURAL GAS INC. (欣雄),12284995584,TWD,39.20000076293945,40.70722408294678,-3.7025942052352767
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),53231702016,TWD,14.649999618530273,15.789316425323486,-7.215744976558547
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15627324416,TWD,30.950000762939453,33.19350205421448,-6.758856861836227
1102.TW,ASIA CEMENT CORP (亞泥),123952381952,TWD,34.95000076293945,36.810289974212644,-5.053720610667323
4770.TW,ALLIED SUPREME CORP (上品),17874636800,TWD,223.5,245.3566566467285,-8.908116431582435
6576.TWO,FORESEE PHARMACEUTICALS CO LTD (逸達),12445465600,TWD,79.0,79.21100002288819,-0.26637717340673994
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),15881314304,TWD,169.0,190.3218829345703,-11.203064306536126
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),17352435712,TWD,215.0,274.05997863769534,-21.550019426868616
3362.TWO,ABILITY OPTO-ELECTRONICS TECHNO (先進光),14946031616,TWD,104.5,105.99864654541015,-1.4138355481436493
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),16140000256,TWD,53.79999923706055,54.33209943771362,-0.9793477634028824
2547.TW,RADIUM LIFE TECH CO (日勝生),10661475328,TWD,10.300000190734863,10.931192197799682,-5.774228424891015
1537.TW,KUNG LONG BATTERIE (廣隆),10052691968,TWD,122.5,125.82178409576416,-2.64007073150061
9925.TW,TAIWAN SHIN KONG SECURITY CO LT (新保),15521914880,TWD,40.400001525878906,40.65246580123901,-0.6210306567736135
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20804866048,TWD,382.0,387.05187210083005,-1.3052183608904033
1434.TW,FORMOSA TAFFETA CO (福懋),26667180032,TWD,15.850000381469727,16.091172566413878,-1.4987856475266126
2812.TW,TAICHUNG COMMERCIAL BANK (台中銀),118927114240,TWD,19.75,21.07151912689209,-6.2715892429679005
1504.TW,TECO ELECTRIC & MACHINERY CO (東元),170689413120,TWD,72.80000305175781,78.87150012969971,-7.697960692972328
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),12673059840,TWD,7.809999942779541,8.606315302848817,-9.252686336110461
6550.TW,POLARIS GROUP (北極星藥業-KY),15134111744,TWD,17.600000381469727,31.18349995613098,-43.55989415482724
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25558030336,TWD,47.900001525878906,57.16339302062988,-16.205111357556888
4536.TW,TOPKEY CORPORATION (拓凱),13713819648,TWD,151.0,170.74499992370605,-11.564028189714893
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),361445556224,TWD,23.049999237060547,23.941219844818114,-3.7225363349665086
2905.TW,MERCURIES & ASSOCIATES HOLDING  (三商),14377253888,TWD,13.649999618530273,14.1069544172287,-3.2392165252930205
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),13486493696,TWD,36.849998474121094,41.897000007629394,-12.046212217078189
2520.TW,KINDOM DEVELOPMENT CO LTD (冠德),17688092672,TWD,30.049999237060547,34.593047800064085,-13.132836948223803
6469.TWO,GREAT TREE PHARMACY CO LTD (大樹),11437004800,TWD,76.4000015258789,106.49946559906006,-28.262549397662706
2207.TW,HOTAI MOTOR CO (和泰車),271309062144,TWD,487.0,551.7675,-11.738186826879083
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),13298742272,TWD,70.5999984741211,76.33843444824218,-7.5170993688792205
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),17957568512,TWD,38.79999923706055,43.339025821685794,-10.473300907363791
2617.TW,TAIWAN NAVIGATION CO (台航),12268443648,TWD,29.399999618530273,29.47776452064514,-0.26380868216925313
1609.TW,TA YA ELECTRONIC WIRE & CABLE (大亞),28225148928,TWD,36.04999923706055,38.39929226875305,-6.118063362340176
2206.TW,SANYANG MOTOR CO LTD (三陽工業),44853903360,TWD,58.0,60.933336372375486,-4.814009123756646
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),72876228608,TWD,73.80000305175781,108.22450008392335,-31.808413996341724
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),13038036992,TWD,91.9000015258789,122.27498207092285,-24.841533427848404
2704.TW,AMBASSADOR HOTEL (國賓),15594241024,TWD,42.5,43.014267463684085,-1.1955741525024655
2530.TW,DELPHA CONSTRUCTION CORP (華建),18086998016,TWD,21.5,27.221238946914674,-21.017555292291846
2615.TW,WAN HAI LINES (萬海),214670196736,TWD,76.5,80.18099990844726,-4.590863063132566
7799.TW,HERON NEUTRON MEDICAL CORP. (禾榮科),54271455232,TWD,343.5,594.36,-42.20674338784575
2201.TW,YULON MOTOR CO (裕隆),29483681792,TWD,27.75,31.936673984527587,-13.109298690765081
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),19074000896,TWD,280.5,521.8207876586914,-46.24591303490436
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.73011074066162,-1.0274029924903894
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),26193209344,TWD,57.0,67.61076919555664,-15.693903976844537
9938.TW,TAIWAN PAIHO (百和),13348787200,TWD,44.79999923706055,52.2157501411438,-14.202134191384442
4147.TWO,TAIMED BIOLOGICS INC. (中裕),13453911040,TWD,49.70000076293945,66.17149995803832,-24.89213514208387
9940.TW,SINYI REALTY INC. (信義),14442201088,TWD,19.600000381469727,22.71500002861023,-13.713403668135893
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),241192370176,TWD,232.0,235.61761390686036,-1.5353749861376609
6188.TWO,QUANTA STORAGE (廣明),23298648064,TWD,83.69999694824219,99.73946475982666,-16.081365435645377
