Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),47776002048,TWD,27.399999618530273,37.140499897003174,-26.226088247290523
2323.TW,CMC MAGNETICS CORP (中環),10632040448,TWD,9.760000228881836,9.819466159343719,-0.6055922949059545
2324.TW,COMPAL ELECTRONICS INC (仁寶),124831768576,TWD,28.649999618530273,29.55466272354126,-3.0609826729316447
2331.TW,ELITEGROUP COMPUTER SYSTEMS (精英),10785747968,TWD,19.350000381469727,21.7460129070282,-11.018169334315498
2348.TW,HIYES INTERNATIONAL CO LTD (海悅),10545571840,TWD,69.5,81.90300029754638,-15.143523744536068
2352.TW,QISDA CORPORATION (佳世達),39828766720,TWD,25.200000762939453,28.268135318756105,-10.853685682553394
2353.TW,ACER INC (宏碁),83271966720,TWD,27.700000762939453,28.557750062942503,-3.0035604979822828
2354.TW,FOXCONN TECH CO (鴻準),84020428800,TWD,59.400001525878906,62.70399997711181,-5.269198858827073
2362.TW,CLEVO CO (藍天),22310789120,TWD,38.599998474121094,40.265750045776365,-4.136894432021132
2371.TW,TATUNG CO LTD (大同),59642548224,TWD,29.149999618530273,35.2364999294281,-17.273282883055664
2373.TW,AURORA CORPORATION (震旦行),12482779136,TWD,55.79999923706055,56.67549983978272,-1.5447602671297855
2385.TW,CHICONY ELECTRONICS (群光),89869713408,TWD,123.5,126.33,-2.24016464814375
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),15643448320,TWD,33.79999923706055,42.98558187484741,-21.36898522051115
2421.TW,SUNONWEALTH ELECTRIC MACHINE IN (建準),40045600768,TWD,140.0,143.61605979919435,-2.5178659018012084
2439.TW,MERRY ELECTRONICS CO (美律),20826812416,TWD,83.69999694824219,99.03808155059815,-15.487057465384968
2457.TW,PHIHONG TECHNOLOGY COMPANY LTD (飛宏),10130811904,TWD,23.850000381469727,26.874499998092652,-11.254161442399235
2474.TW,CATCHER TECHNOLOGY (可成),99681894400,TWD,185.0,196.49415130615233,-5.849614978230877
2480.TW,STARK TECHNOLOGY (敦陽科),15794459648,TWD,148.5,154.395,-3.8181288254153345
2498.TW,HTC CORPORATION (宏達電),37876416512,TWD,45.29999923706055,48.78724994659424,-7.147873088462797
2501.TW,CATHAY REAL ESTATE DEVELOPMENT  (國建),25626298368,TWD,22.100000381469727,22.49224995613098,-1.7439321340741776
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),40190590976,TWD,34.150001525878906,36.549999961853025,-6.566343196932911
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),12332299264,TWD,7.599999904632568,8.57216082572937,-11.34090856273784
2515.TW,BES ENGINEERING (中工),19696812032,TWD,12.25,12.985095882415772,-5.661073965662644
2520.TW,KINDOM DEVELOPMENT CO LTD (冠德),18219321344,TWD,30.899999618530273,34.24090991020203,-9.75707217020052
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),12150653952,TWD,33.20000076293945,41.6522500038147,-20.29241935333902
2530.TW,DELPHA CONSTRUCTION CORP (華建),17666371584,TWD,21.0,27.027502269744872,-22.3013662512654
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),45457207296,TWD,38.099998474121094,48.39654428482056,-21.275374022787297
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),19793897472,TWD,37.45000076293945,63.90187274932861,-41.394517638244146
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14297023488,TWD,37.650001525878906,39.23150009155273,-4.031195753369499
2546.TW,KEDGE CONSTRUCTION CO (根基),10990136320,TWD,84.19999694824219,85.07354873657226,-1.0268195006593706
2547.TW,RADIUM LIFE TECH CO (日勝生),10299191296,TWD,9.949999809265137,10.8925,-8.652744463941831
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),24784353280,TWD,46.45000076293945,56.87300012588501,-18.32679714429495
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),13659750400,TWD,29.25,32.927500047683715,-11.168476326347799
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),167795605504,TWD,48.04999923706055,55.094499855041505,-12.786213935176216
2610.TW,CHINA AIR LINES (華航),112514195456,TWD,18.5,20.120250005722045,-8.052832371671615
2612.TW,CHINESE MARITIME TRANSPORT LTD (中航),10841905152,TWD,54.900001525878906,56.589499969482425,-2.9855334373242948
2615.TW,WAN HAI LINES (萬海),208216047616,TWD,74.19999694824219,79.82649993896484,-7.048414993798636
2617.TW,TAIWAN NAVIGATION CO (台航),11955473408,TWD,28.649999618530273,29.538933820724488,-3.0093645477838438
2618.TW,EVA AIRWAYS (長榮航),187125399552,TWD,34.650001525878906,36.65899991989136,-5.480232407874164
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),144647143424,TWD,25.700000762939453,27.345500040054322,-6.017440802708396
2634.TW,AEROSPACE INDUSTRIAL DEVLPMT CO (漢翔),43749724160,TWD,46.45000076293945,52.086000022888186,-10.820564561440893
2645.TW,EVERGREEN AVIATION TECHNOLOGIES (長榮航太),56372932608,TWD,150.5,155.6325,-3.2978330361588926
2646.TW,STARLUX AIRLINES CO LTD (星宇航空),60475572224,TWD,20.100000381469727,23.42325005531311,-14.187824772376413
2704.TW,AMBASSADOR HOTEL (國賓),15264010240,TWD,41.599998474121094,43.02574987411499,-3.3137165631403787
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),21913315328,TWD,172.0,179.51481468200683,-4.186180786983296
2723.TW,GOURMET MASTER CO LTD (美食-KY),11555999744,TWD,64.19999694824219,72.28200012207031,-11.181211311501048
