Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),14849999872,TWD,49.5,54.28506872177124,-8.81470510113248
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),16787472384,TWD,208.0,272.3723571777344,-23.633953843461697
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),49170923520,TWD,28.200000762939453,37.21349989891052,-24.221046556910785
2331.TW,ELITEGROUP COMPUTER SYSTEMS (精英),11092319232,TWD,19.899999618530273,21.74069616317749,-8.466594311569597
2348.TW,HIYES INTERNATIONAL CO LTD (海悅),10575918080,TWD,69.69999694824219,82.008500289917,-15.008814084103117
2352.TW,QISDA CORPORATION (佳世達),40460967936,TWD,25.600000381469727,28.291054439544677,-9.512031670030119
2353.TW,ACER INC (宏碁),84173824000,TWD,28.0,28.57325005531311,-2.0062472914470497
2354.TW,FOXCONN TECH CO (鴻準),83454631936,TWD,59.0,62.726499977111814,-5.9408702517621315
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),21078634496,TWD,123.0,130.685,-5.880552473504997
2362.TW,CLEVO CO (藍天),22599788544,TWD,39.099998474121094,40.289500045776364,-2.952386031853893
2371.TW,TATUNG CO LTD (大同),59335639040,TWD,29.0,35.281749935150145,-17.804530519876018
2373.TW,AURORA CORPORATION (震旦行),12460408832,TWD,55.70000076293945,56.67999984741211,-1.7290033294123264
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),15921143808,TWD,34.400001525878906,43.07542238235474,-20.140071476187316
2439.TW,MERRY ELECTRONICS CO (美律),20951224320,TWD,84.19999694824219,99.15641014099121,-15.083657396917049
2457.TW,PHIHONG TECHNOLOGY COMPANY LTD (飛宏),10491879424,TWD,24.700000762939453,26.857249994277954,-8.032278925795122
2474.TW,CATCHER TECHNOLOGY (可成),102645407744,TWD,190.5,196.60969062805177,-3.1075226294975167
2480.TW,STARK TECHNOLOGY (敦陽科),15953999872,TWD,150.0,154.49,-2.9063369797397987
2498.TW,HTC CORPORATION (宏達電),36873068544,TWD,44.099998474121094,48.74949995040893,-9.537536756310539
2501.TW,CATHAY REAL ESTATE DEVELOPMENT  (國建),25510340608,TWD,22.0,22.475749950408936,-2.1167255885060188
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),40249434112,TWD,34.20000076293945,36.57474994659424,-6.492865124498048
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),12397206528,TWD,7.639999866485596,8.579693605899811,-10.952532602889653
2515.TW,BES ENGINEERING (中工),20741947392,TWD,12.899999618530273,12.978830170631408,-0.6073779459686013
2520.TW,KINDOM DEVELOPMENT CO LTD (冠德),18366728192,TWD,31.149999618530273,34.31111583709717,-9.21309651826916
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),12534936576,TWD,34.25,41.70875,-17.882938232385293
2530.TW,DELPHA CONSTRUCTION CORP (華建),17708433408,TWD,21.049999237060547,27.068031606674193,-22.232988556618103
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),46113415168,TWD,38.650001525878906,48.46717859268188,-20.2553095762114
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),21035968512,TWD,39.79999923706055,64.05441083908082,-37.86532618800108
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14391957504,TWD,37.900001525878906,39.25075008392334,-3.4413318348218924
2546.TW,KEDGE CONSTRUCTION CO (根基),11081503744,TWD,84.9000015258789,85.0315115737915,-0.1546603670551816
2547.TW,RADIUM LIFE TECH CO (日勝生),10350946304,TWD,10.0,10.899749999046326,-8.254776477671966
2597.TW,RUENTEX ENGINEERING & CONST. CO (潤弘),49093128192,TWD,158.0,161.72041664123535,-2.3005237795601374
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25077817344,TWD,47.0,56.936464405059816,-17.451846560702112
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),13823200256,TWD,29.600000381469727,32.95075005531311,-10.168963280710186
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),169716252672,TWD,48.599998474121094,55.16624986648559,-11.902660427809153
2610.TW,CHINA AIR LINES (華航),112818282496,TWD,18.549999237060547,20.13302065849304,-7.862811290389759
2615.TW,WAN HAI LINES (萬海),209899749376,TWD,74.80000305175781,79.90549995422363,-6.389418632497968
2617.TW,TAIWAN NAVIGATION CO (台航),12164120576,TWD,29.149999618530273,29.53064414024353,-1.2889814387574638
2618.TW,EVA AIRWAYS (長榮航),189015556096,TWD,35.0,36.677749919891355,-4.574298923886455
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),145772789760,TWD,25.899999618530273,27.35550004005432,-5.3206865873147375
2634.TW,AEROSPACE INDUSTRIAL DEVLPMT CO (漢翔),43655532544,TWD,46.349998474121094,52.062250022888186,-10.971964420008373
2645.TW,EVERGREEN AVIATION TECHNOLOGIES (長榮航太),57309360128,TWD,153.0,155.385,-1.5348971908485276
2646.TW,STARLUX AIRLINES CO LTD (星宇航空),60776448000,TWD,20.200000762939453,23.45275005340576,-13.869372602612762
2704.TW,AMBASSADOR HOTEL (國賓),15484165120,TWD,42.20000076293945,43.02899402618408,-1.926592247869341
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),21977018368,TWD,172.5,179.57508430480956,-3.939903095242525
2723.TW,GOURMET MASTER CO LTD (美食-KY),11717999616,TWD,65.0999984741211,72.3705001449585,-10.046222778997727
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),15017757696,TWD,161.0,163.365,-1.4476785113090362
2753.TW,BAFANG YUNJI INTERNATIONAL CO L (八方雲集),11829487616,TWD,177.5,187.30568641662597,-5.235124786769729
2812.TW,TAICHUNG COMMERCIAL BANK (台中銀),114410889216,TWD,19.0,21.04907907485962,-9.734768288779804
2836.TW,BANK OF KAOHSIUNG LTD (高雄銀),21711022080,TWD,11.800000190734863,12.047157635688782,-2.051583057415418
2845.TW,FAR EASTERN INTERNATIONAL BANK (遠東銀),58626686976,TWD,12.050000190734863,12.5709339094162,-4.143954000833094
2849.TW,EN TIE COMMERCIAL BANK (安泰銀),25742561280,TWD,13.149999618530273,13.349749956130982,-1.4962852357318535
2884.TW,E SUN FINANCIAL HOLDINGS (玉山金),515141894144,TWD,31.850000381469727,32.64587186813355,-2.437893188696516
2886.TW,MEGA FINANCIAL HOLDING CO (兆豐金),584916729856,TWD,39.29999923706055,40.41594993591308,-2.7611640964076867
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),53050028032,TWD,14.600000381469727,15.777109537124634,-7.4608669787396
2905.TW,MERCURIES & ASSOCIATES HOLDING  (三商),14061271040,TWD,13.350000381469727,14.135347447395326,-5.555909176256668
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),235474452480,TWD,226.5,235.03407112121582,-3.6309931919676797
2915.TW,RUENTEX INDUSTRIES (潤泰全),45645271040,TWD,42.75,51.662203044891356,-17.250915600999793
3005.TW,GETAC HOLDINGS CORP (神基),64426573824,TWD,103.5,118.98179035186767,-13.01189896881112
3013.TW,CHENMING ELECTRONIC TECHNOLOGY  (晟銘電),21642166272,TWD,105.5,119.1275,-11.43942414639777
3029.TW,ZERO ONE TECHNOLOGY (零壹),16179328000,TWD,97.19999694824219,108.33703132629394,-10.2799885152001
3059.TW,ALTEK CORP (華晶科),12254369792,TWD,39.900001525878906,43.091427898406984,-7.406174564584478
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),12529247232,TWD,55.099998474121094,70.7148362159729,-22.081416824839874
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY  (大學光),10929511424,TWD,129.0,146.43868446350098,-11.908523029546526
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),204024332288,TWD,724.0,751.3103549194336,-3.635029750436791
3376.TW,SHIN ZU SHING CO (新日興),38467592192,TWD,196.5,214.80171783447267,-8.520284669499745
3380.TW,ALPHA NETWORKS INC (明泰),17118305280,TWD,31.600000381469727,31.74250901222229,-0.44895200533042745
3515.TW,ASROCK INCORPORATION (華擎),28106270720,TWD,227.5,254.0325,-10.444529735368501
3596.TW,ARCADYAN TECHNOLOGY CORPORATION (智易),39443365888,TWD,179.0,187.29334884643555,-4.427999658031312
3617.TW,CYBERPOWER SYSTEMS INC. (碩天),18337230848,TWD,193.5,207.525,-6.758221900975792
3703.TW,CONTINENTAL HLDGS CORP (欣陸),16587801600,TWD,20.149999618530273,22.423316688537597,-10.13818384489661
3705.TW,YUNGSHIN GLOBAL HOLDING CORPORA (永信),14836530176,TWD,55.70000076293945,56.447999992370605,-1.32511201376887
3706.TW,MITAC HOLDINGS CORPORATION (神達),107769610240,TWD,81.19999694824219,84.05977853775025,-3.4020808039885164
3708.TW,SWANCOR HOLDING CO LTD (上緯投控),10489472000,TWD,116.5,117.77000003814697,-1.0783731321521661
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),12903171072,TWD,68.5,76.21851753234863,-10.126827157288565
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15526340608,TWD,30.75,33.14625000953674,-7.2293246109206954
4147.TWO,TAIMED BIOLOGICS INC. (中裕),14536720384,TWD,53.70000076293945,65.46924995422363,-17.976758859332097
4506.TWO,GOLDEN FRIENDS CO (崇友),20975921152,TWD,118.5,119.89640495300293,-1.1646762499261665
4536.TW,TOPKEY CORPORATION (拓凱),13759229952,TWD,151.5,170.2425,-11.00929556368122
4728.TWO,SUNMAX BIOTECHNOLOGY CO LTD (雙美),20750403584,TWD,381.0,387.01656295776365,-1.5546008966082048
4736.TW,TAIDOC TECHNOLOGY CORPORATION (泰博),11472937984,TWD,122.0,124.04098056793212,-1.6454082824783556
4743.TWO,ONENESS BIOTECH CO LTD (合一),24926902272,TWD,52.0,62.207499980926514,-16.408793126321175
4763.TW,JINAN ACETATE CHEMICAL CO. (材料*-KY),41791447040,TWD,42.25,56.325250205993655,-24.989236895561785
4770.TW,ALLIED SUPREME CORP (上品),17874636800,TWD,223.5,245.12668571472167,-8.822656599653456
4915.TW,PRIMAX ELECTRONICS LTD(NEW) (致伸),33173235712,TWD,70.30000305175781,77.60000003814697,-9.407212606701798
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),10650255360,TWD,115.5,130.6374877166748,-11.587399590464276
5222.TW,TRANSCOM INC (全訊),11477965824,TWD,126.0,132.0638394165039,-4.591597096749334
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10508464128,TWD,83.4000015258789,88.20319942474366,-5.4456050689668185
5314.TWO,MYSON-CENTURY TECHNOLOGY INC (世紀*),19454398464,TWD,67.19999694824219,95.02297924041748,-29.280267272803997
5371.TWO,CORETRONICS CORP (中光電),27419992064,TWD,68.5999984741211,90.27649990081787,-24.011233765721563
5388.TW,SERCOMM CORP (中磊),23288166400,TWD,77.69999694824219,86.12495281219482,-9.782247291704415
5469.TW,HANNSTAR BOARD CORP (瀚宇博),39458246656,TWD,81.19999694824219,88.29100017547607,-8.031399817807817
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),10523520000,TWD,48.400001525878906,68.82274999618531,-29.674415032003786
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),21046208512,TWD,50.099998474121094,51.556000022888185,-2.824116588022152
5534.TW,CHONG HONG DEVELOPMENT CO LTD (長虹),24153972736,TWD,76.5999984741211,78.39438255310058,-2.2889192063781594
5871.TW,CHAILEASE HOLDING COMPANY LIMIT (中租-KY),184833490944,TWD,108.0,109.35222587585449,-1.2365782818080429
5876.TW,THE SHANGHAI COMM & SAVINGS BAN (上海商銀),195464396800,TWD,40.29999923706055,40.657999973297116,-0.8805173310829195
5880.TW,TAIWAN COOPERATIVE FINANCIAL HL (合庫金),356741283840,TWD,22.75,23.917539377212524,-4.881519619551245
5903.TWO,TAIWAN FAMILYMART CO (全家),42188578816,TWD,189.0,192.3338980102539,-1.7333907567745332
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),15152152576,TWD,58.5,67.81949995040894,-13.74162292146589
