Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
5108.T,BRIDGESTONE CORP,4132596088832,JPY,3274.0,3399.9719897460936,-3.7050890456159613
5401.T,NIPPON STEEL CORPORATION,2923620204544,JPY,559.4000244140625,592.533828125,-5.591883895605642
5411.T,JFE HOLDINGS INC,1070617395200,JPY,1683.0,1856.535444946289,-9.347273461364459
6098.T,RECRUIT HOLDINGS CO LTD,10573523714048,JPY,7573.0,7895.843598632812,-4.0887790468483125
6701.T,NEC CORP,5486698037248,JPY,4130.0,4761.661734619141,-13.265573445226341
6702.T,FUJITSU,5736911863808,JPY,3307.0,3720.8874963378908,-11.123354219799442
6758.T,SONY GROUP CORPORATION,20583685292032,JPY,3484.0,3846.014881591797,-9.412727010613263
6869.T,SYSMEX CORP,812003557376,JPY,1303.0,1656.1986779785157,-21.32586402071125
6902.T,DENSO CORP,5055475875840,JPY,1878.0,2054.9927001953124,-8.612814059071383
6988.T,NITTO DENKO CORP,2080261406720,JPY,3088.0,3440.6643420410155,-10.249890921699546
7013.T,IHI CORPORATION,2974814306304,JPY,2806.0,3001.513635253906,-6.513834651874473
7201.T,NISSAN MOTOR CO,1221760253952,JPY,349.5,368.0984997558594,-5.052587763382577
7202.T,ISUZU MOTORS,1469313449984,JPY,2138.0,2194.4621014404297,-2.5729358189129026
7203.T,TOYOTA MOTOR CORP,33664115146752,JPY,2843.0,3119.878125,-8.8746455440467
7259.T,AISIN CORPORATION,1673763356672,JPY,2310.0,2508.077887573242,-7.897597142204294
7267.T,HONDA MOTOR CO,4887098163200,JPY,1255.5,1481.6754248046875,-15.264842827132785
7269.T,SUZUKI MOTOR CORP,3436037013504,JPY,1781.0,2064.3974145507814,-13.727851650717627
7270.T,SUBARU CORPORATION,1636900667392,JPY,2288.0,2953.5931115722656,-22.53503060270733
7309.T,SHIMANO INC,1435888123904,JPY,16690.0,16854.666357421876,-0.9769778524827744
7532.T,PAN PACIFIC INTL HLDGS CORP,2671133065216,JPY,893.7999877929688,975.7881030273437,-8.402245833906985
7550.T,ZENSHO HOLDINGS CO LTD,1406447255552,JPY,8989.0,9129.601188964843,-1.5400583886927222
7701.T,SHIMADZU CORP,1060989435904,JPY,3672.0,3901.7726818847655,-5.888930509754164
7733.T,OLYMPUS CORPORATION,1696193970176,JPY,1540.5,1755.4059295654297,-12.242520430509884
7751.T,CANON INC,3570763300864,JPY,4111.0,4425.219226074219,-7.100647674645821
7832.T,BANDAI NAMCO HOLDINGS INC,2341056282624,JPY,3649.0,4399.937841796875,-17.067010235085544
7974.T,NINTENDO CO LTD,8276158709760,JPY,7179.0,11085.546735839844,-35.24000059654146
8113.T,UNICHARM CORP,1599019810816,JPY,928.9000244140625,957.9000894165039,-3.0274623964286818
8136.T,SANRIO CO LTD,1042225430528,JPY,859.5999755859375,1177.5501486206056,-27.000987890589478
8267.T,AEON CO LTD,4149937176576,JPY,1500.0,2041.4773681640625,-26.523799705456586
8473.T,SBI HOLDINGS INC,1975283351552,JPY,3056.0,3177.757214355469,-3.8315455254237962
8801.T,MITSUI FUDOSAN,4564396277760,JPY,1674.5,1691.3988916015626,-0.9991074066248995
8951.T,NIPPON BUILDING FUND INC,1122149466112,JPY,127300.0,139973.100078125,-9.053953989053321
9005.T,TOKYU CORP,918086221824,JPY,1611.5,1793.7409411621093,-10.159825032707403
9021.T,WEST JAPAN RAILWAY CO,1235097485312,JPY,2714.0,3144.6423657226565,-13.694478278889832
9022.T,CENTRAL JAPAN RAILWAY CO,3421724475392,JPY,3582.0,4134.206977539063,-13.357023016486004
9024.T,SEIBU HOLDINGS INC,959336153088,JPY,3777.0,4677.461363525391,-19.25107004725134
9201.T,JAPAN AIRLINES CO LTD,1093481725952,JPY,2544.0,2853.1358618164063,-10.834950622351347
9202.T,ANA HOLDINGS INC,1265202364416,JPY,2789.5,2904.494996337891,-3.959207934008535
9432.T,NTT INC,12164688510976,JPY,149.39999389648438,152.6452685546875,-2.1260237470383525
9433.T,KDDI CORPORATION,9630004543488,JPY,2529.5,2548.158095703125,-0.7322189205837604
9435.T,HIKARI TSUSHIN INC,1640713027584,JPY,37440.0,41501.2423046875,-9.785833095962015
9602.T,TOHO CO LTD,1139420823552,JPY,1357.5,1712.1112408447266,-20.711927612236657
9697.T,CAPCOM CO LTD,1435182432256,JPY,3431.0,3746.2127978515623,-8.414172255039421
9766.T,KONAMI GROUP CORPORATION,2748407611392,JPY,20275.0,21318.288056640624,-4.893864150201499
9843.T,NITORI HOLDINGS CO LTD,1319975780352,JPY,2336.0,2657.168878173828,-12.086882426327206
