Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2009.TW,FIRST COPPER TECHNOLOGY (第一銅),13683623936,TWD,38.04999923706055,41.62925008773804,-8.5979229583378
2015.TW,FENG HSIN STEEL CO LTD (豐興),35012284416,TWD,60.20000076293945,61.727354278564455,-2.4743544146284435
2023.TW,YIEH PHUI ENTERPRISE CO (燁輝),24950990848,TWD,13.699999809265137,14.608999996185302,-6.222193080686722
2034.TW,YC INOX CO LTD (允強),10527011840,TWD,19.899999618530277,20.328999938964845,-2.110287381192333
2072.TW,CENTURY WIND POWER (世紀風電),31584000000,TWD,164.5,227.03419235229487,-27.54395349192996
2101.TW,NAN KANG RUBBER TIRE (南港),22455078912,TWD,31.149999618530277,35.92052365204026,-13.280775301946424
2105.TW,CHENG SHIN RUBBER INDUSTRIES (正新),95297609728,TWD,29.399999618530277,30.723545999526976,-4.307921946955862
2106.TW,KENDA RUBBER INDUSTRY (建大),16089896960,TWD,16.850000381469727,18.56928647994995,-9.258762313439515
2201.TW,YULON MOTOR CO (裕隆),28474329088,TWD,26.799999237060547,31.069250020980835,-13.741080911310366
2204.TW,CHINA MOTOR CO (中華),30449098752,TWD,55.0,57.527500019073486,-4.393550942132862
2208.TW,CSBC CORPORATION TAIWAN (台船),21922078720,TWD,17.200000762939453,20.952000036239625,-17.907594820592433
2207.TW,HOTAI MOTOR CO (和泰車),267966431232,TWD,481.0,516.34429397583,-6.845102073982545
2211.TW,EVERGREEN STEEL CORP (長榮鋼),39039717376,TWD,93.5999984741211,101.35450008392334,-7.6508705616241794
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),14625000448,TWD,48.75,53.4099998664856,-8.724957644887986
2231.TW,CUB ELECPARTS INC. (為升),11989114880,TWD,88.19999694824219,105.51250019073488,-16.408011573222968
2233.TW,TURVO INTERNATIONAL CO LTD (宇隆),12901650432,TWD,214.0,237.495,-9.892839849259982
2247.TW,PAN GERMAN UNIVERSAL MOTORS LTD (汎德永業),18643779584,TWD,231.0,260.7413388061523,-11.40645320850464
2258.TW,FOXTRON VEHICLE TECHS CO LTD (鴻華先進-創),55012147200,TWD,31.549999237060547,35.770249891281125,-11.798214066291024
2328.TW,PAN INTERNATIONAL INDUSTRIAL (廣宇),24880621568,TWD,48.0,50.80799997329712,-5.526688660787482
2331.TW,ELITEGROUP COMPUTER SYSTEMS (精英),11482502144,TWD,20.600000381469727,22.238500022888186,-7.367851427623662
2348.TW,HIYES INTERNATIONAL CO LTD (海悅),10651786240,TWD,70.19999694824219,79.58800033569337,-11.795752309209451
2354.TW,FOXCONN TECH CO (鴻準),77655244800,TWD,54.900001525878906,61.3635000038147,-10.53313203701547
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),21678432256,TWD,126.5,129.92,-2.632389162561566
2371.TW,TATUNG CO LTD (大同),53606682624,TWD,26.200000762939453,33.84574990272522,-22.589982972042637
2374.TW,ABILITY ENTERPRISE CO LTD (佳能),25281812480,TWD,74.80000305175781,78.17500173304691,-4.317235185761925
2385.TW,CHICONY ELECTRONICS (群光),74802520064,TWD,102.0,119.40091411590576,-14.573518339243376
2392.TW,CHENG UEI PRECISION INDUSTRY CO (正崴),17124485120,TWD,37.0,40.67199995040894,-9.028324043288205
2421.TW,SUNONWEALTH ELECTRIC MACHINE IN (建準),39187480576,TWD,137.0,143.27575080871583,-4.380190488126945
2439.TW,MERRY ELECTRONICS CO (美律),22278584320,TWD,89.5999984741211,96.25754970550535,-6.916393832746293
2457.TW,PHIHONG TECHNOLOGY COMPANY LTD (飛宏),11468844032,TWD,27.0,27.646249990463257,-2.337568352619923
2498.TW,HTC CORPORATION (宏達電),35869720576,TWD,42.900001525878906,48.29014045715332,-11.161986443292616
2504.TW,GOLDSUN BUILDING MATERIALS CO L (國產),38601793536,TWD,32.79999923706055,33.54925971031189,-2.233314474659009
2511.TW,PRINCE HOUSING DEVELOPMENT CORP (太子),13078728704,TWD,8.0600004196167,8.387150003910065,-3.900604903225169
2524.TW,KINGS TOWN CONSTRUCTION CO (京城),12882621440,TWD,35.20000076293945,40.67799997329712,-13.46673684535541
2515.TW,BES ENGINEERING (中工),20822343680,TWD,12.949999809265137,13.15174186280463,-1.5339569134188658
2530.TW,DELPHA CONSTRUCTION CORP (華建),15521169408,TWD,18.450000762939453,25.788962802886964,-28.457763486036537
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),45457207296,TWD,38.09999847412109,45.93433332443237,-17.055510079960634
2545.TW,HUANG HSIANG CONSTRUCTION (皇翔),14316010496,TWD,37.70000076293945,38.85375,-2.9694668778703304
2543.TW,HWANG CHANG GENERAL CONTRACTOR  (皇昌),19730472960,TWD,38.29999923706055,60.80280014543451,-37.00948123203111
2548.TW,HUAKU DEVELOPMENT CO. LTD. (華固),32750563328,TWD,102.5,103.61171813964845,-1.072965644822188
2603.TW,EVERGREEN MARINE CORP(TAIWAN) (長榮),391872774144,TWD,181.0,181.25096755981448,-0.13846412142966
2607.TW,EVERGREEN INTL STORAGE TRANSPOR (榮運),25851494400,TWD,48.45000076293945,55.09803579330444,-12.065829452259456
2605.TW,SINCERE NAVIGATION CORP (新興),17150851072,TWD,29.299999237060547,29.312499923706056,-0.0426462658526083
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),13426249728,TWD,28.75,30.541570777893067,-5.866007321371503
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),174954414080,TWD,50.09999847412109,53.71874982833862,-6.736477237056815
2612.TW,CHINESE MARITIME TRANSPORT LTD (中航),10170457088,TWD,51.5,55.31567325592041,-6.897996591792399
2615.TW,WAN HAI LINES (萬海),215231414272,TWD,76.69999694824219,78.79999992370605,-2.664978397838935
2617.TW,TAIWAN NAVIGATION CO (台航),12164120576,TWD,29.149999618530277,29.785749940872197,-2.1344109972183056
2633.TW,TAIWAN HIGH SPEED RAIL CORP (台灣高鐵),146617024512,TWD,26.049999237060547,27.051000022888186,-3.700420631328516
2634.TW,AEROSPACE INDUSTRIAL DEVLPMT CO (漢翔),46339858432,TWD,49.20000076293945,52.329000091552736,-5.979474714095268
2646.TW,STARLUX AIRLINES CO LTD (星宇航空),63785185280,TWD,21.200000762939453,22.65950006484985,-6.4410039839070565
2707.TW,FORMOSA INTERNATIONAL HOTELS CO (晶華),22741436416,TWD,178.5,178.81496215820312,-0.1761385928793046
2723.TW,GOURMET MASTER CO LTD (美食-KY),12275999744,TWD,68.19999694824219,69.86950006484986,-2.389459084519152
2731.TW,LION TRAVEL SERVICE CO LTD (雄獅),13805144064,TWD,148.0,153.18156936645508,-3.38263238057005
2812.TW,TAICHUNG COMMERCIAL BANK (台中銀),119228186624,TWD,19.799999237060547,20.78855209350586,-4.755275172599093
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),231835762688,TWD,223.0,230.295,-3.1676762413426207
2889.TW,IBF FINANCIAL HOLDINGS CO LTD (國票金),53776740352,TWD,14.800000190734863,15.697999982833862,-5.720472627602136
3005.TW,GETAC HOLDINGS CORP (神基),59933761536,TWD,96.0,116.95117813110352,-17.91446522036488
3013.TW,CHENMING ELECTRONIC TECHNOLOGY  (晟銘電),21129318400,TWD,103.0,117.3959999847412,-12.262768737105487
3019.TW,ASIA OPTICAL CO INC (亞光),38954524672,TWD,139.5,140.9526794052124,-1.0306149633638515
3029.TW,ZERO ONE TECHNOLOGY (零壹),15826638848,TWD,95.8000030517578,106.59081329345705,-10.123583738863918
3078.TWO,CHANNEL WELL TECHNOLOGY CO.LTD (僑威),11824335872,TWD,52.0,66.33498626708985,-21.60999357016785
3218.TWO,UNIVERSAL VISION BIOTECHNOLOGY  (大學光),11056599040,TWD,130.5,138.18829139709473,-5.563634458003275
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),209942167552,TWD,745.0,747.435,-0.3257808371296411
3376.TW,SHIN ZU SHING CO (新日興),38076063744,TWD,194.5,212.075,-8.28716256041494
3380.TW,ALPHA NETWORKS INC (明泰),17064133632,TWD,31.5,32.91475003242493,-4.298225054211957
3515.TW,ASROCK INCORPORATION (華擎),28662218752,TWD,232.0,248.81,-6.756159318355371
3545.TW,FOCALTECH SYSTEMS CO LTD (敦泰),11768730624,TWD,54.5,55.25599359512329,-1.368165778834196
3596.TW,ARCADYAN TECHNOLOGY CORPORATION (智易),39994249216,TWD,181.5,183.8520748138428,-1.2793300354234982
3701.TW,FIC GLOBAL INC (大眾控),10293752832,TWD,43.5,48.98998739242554,-11.206345795619375
3703.TW,CONTINENTAL HLDGS CORP (欣陸),17575661568,TWD,21.350000381469727,22.146749954223637,-3.5975914046113
3706.TW,MITAC HOLDINGS CORPORATION (神達),110822203392,TWD,83.5,86.0728184890747,-2.9891184397560777
4105.TWO,TTY BIOPHARM COMPANY LIMITED (東洋),18549286912,TWD,74.5999984741211,75.70493556976318,-1.459531122147073
4104.TW,EXCELSIOR MEDICAL CO LTD (佳醫),12940844032,TWD,68.69999694824219,75.00667318071638,-8.408153521593043
4114.TWO,SYNMOSA BIOPHARMA CORP (健喬),15299125248,TWD,30.299999237060547,32.27174997329712,-6.109835189811752
4123.TWO,CENTER LABORATORIES INC (晟德),28205119488,TWD,37.20000076293945,38.40831662148228,-3.14597453059684
4147.TWO,TAIMED BIOLOGICS INC. (中裕),16269215744,TWD,60.09999847412109,61.41424987792968,-2.139977947171656
4441.TW,GREAT GIANT FIBRE GARMENT CO LT (振大環球),12953440256,TWD,190.0,235.84609519958497,-19.438988447439694
4506.TWO,GOLDEN FRIENDS CO (崇友),21152933888,TWD,119.5,120.3075,-0.6711967250587092
4536.TW,TOPKEY CORPORATION (拓凱),14894480384,TWD,164.0,167.01,-1.8022872881863328
4583.TW,APEX DYNAMICS INC (台灣精銳),46178697216,TWD,576.0,671.8247448730468,-14.263354484085667
4585.TW,TECHMAN ROBOT INC (達明),30911959040,TWD,295.5,376.1182000732422,-21.43427253920264
4736.TW,TAIDOC TECHNOLOGY CORPORATION (泰博),11566978048,TWD,123.0,124.32446990966795,-1.065333245040423
4743.TWO,ONENESS BIOTECH CO LTD (合一),23081955328,TWD,48.150001525878906,59.69574998855591,-19.34098904007472
4749.TWO,ecsc (新應材),81326841856,TWD,877.0,889.0864306640625,-1.3594213393893662
4770.TW,ALLIED SUPREME CORP (上品),16794959872,TWD,210.0,239.39799140930177,-12.27996577424898
4772.TWO,TSC (台特化),38471045120,TWD,260.5,311.2725,-16.311270671196453
4763.TW,JINAN ACETATE CHEMICAL CO. (材料*-KY),43027881984,TWD,43.5,51.65325010299683,-15.78458293861318
4915.TW,PRIMAX ELECTRONICS LTD(NEW) (致伸),34683252736,TWD,73.5,77.35949996948243,-4.989044617668115
4966.TWO,PARADE TECHNOLOGIES LTD (譜瑞-KY),46429671424,TWD,608.0,636.6427880859375,-4.499035977781485
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),10189205504,TWD,110.5,127.73701766967774,-13.494144441552493
5009.TWO,GLORIA MATERIAL TECHNOLOGY CORP (榮剛),18192445440,TWD,33.20000076293945,34.11349992752075,-2.677823051056505
5213.TWO,YEASHIN INTERNATIONAL DEVELOPME (亞昕),15946101760,TWD,22.149999618530277,22.57252594673911,-1.871861081058479
5222.TW,TRANSCOM INC (全訊),10658111488,TWD,117.0,132.52740829467774,-11.716375121553869
5309.TWO,SYSGRATION (系統電),14103155712,TWD,61.70000076293945,63.85918056488037,-3.381158014934449
5306.TW,KMC (KUEI MENG) INTERNATIONAL I (桂盟),10672264192,TWD,84.69999694824219,87.2847477722168,-2.961285780099776
5314.TWO,MYSON-CENTURY TECHNOLOGY INC (世紀*),16009350144,TWD,55.29999923706055,92.67356931686402,-40.32818672605342
5371.TWO,CORETRONICS CORP (中光電),28739031040,TWD,71.9000015258789,87.84748111724853,-18.153599156798585
5388.TW,SERCOMM CORP (中磊),22958475264,TWD,76.5999984741211,84.15646293640137,-8.979066133032276
5439.TWO,FIRST HI-TEC ENTERPRISE CO LTD (高技),28125165568,TWD,302.5,325.845,-7.164449354754565
5469.TW,HANNSTAR BOARD CORP (瀚宇博),42471071744,TWD,87.4000015258789,90.40100006103516,-3.3196519210297426
5508.TWO,YUNSHIN CONSTRUCTION & DEVELOPM (永信建),11654146048,TWD,53.59999847412109,64.33274988174439,-16.683184579163957
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),19806961664,TWD,47.150001525878906,50.0520000076294,-5.797967076856347
5903.TWO,TAIWAN FAMILYMART CO (全家),41965359104,TWD,188.0,191.1475,-1.6466341437894827
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),14763635712,TWD,57.0,65.81099996566772,-13.388339290185902
6176.TW,RADIANT OPTO-ELECTRONICS CORP (瑞儀),40363155456,TWD,87.69999694824219,112.3034967803955,-21.90804430628226
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),21541232640,TWD,45.650001525878906,47.541750030517576,-3.979130981556922
6183.TW,TRADE-VAN INFORMATION (關貿),13349999616,TWD,89.0,94.77599964141844,-6.094369527382182
6188.TWO,QUANTA STORAGE (廣明),20431552512,TWD,73.4000015258789,98.10081485748292,-25.179009335945267
6191.TW,GLOBAL BRANDS MANUFACTURE CO LT (精成科),50179952640,TWD,100.5,109.69050010681153,-8.378574350433487
6230.TW,NIDEC CHAUN-CHOUNG TECHNOLOGY C (尼得科超眾),10533846016,TWD,122.0,137.1275,-11.03170407102878
6279.TWO,HU LANE ASSOCIATE INC (胡連),13865364480,TWD,116.5,121.69718927292595,-4.270591049782113
6438.TW,SYMTEK AUTOMATION ASIA CO LTD (迅得),11961020416,TWD,145.5,155.01687435150146,-6.13925057598691
6462.TWO,EGIS TECHNOLOGY INC (神盾),10630712320,TWD,116.5,121.03050003051756,-3.74327134844128
6469.TWO,GREAT TREE PHARMACY CO LTD (大樹),10916433920,TWD,72.80000305175781,95.53449989318848,-23.797159002086964
6472.TW,BORA PHARMACEUTICALS CO LTD (保瑞),52480499712,TWD,412.0,521.42,-20.98500249319166
6535.TWO,LUMOSA THERAPEUTICS CO LTD (順藥),16246124544,TWD,97.0,183.1965000152588,-47.05139017834911
6541.TW,TANVEX BIOPHARMA INC (泰福-KY),10215224320,TWD,38.54999923706055,48.90124986648559,-21.16766065834088
6605.TW,DEPO AUTO PARTS IND (帝寶),22716846080,TWD,137.0,138.3275,-0.959679022609372
6643.TWO,M31 TECHNOLOGY CORPORATION (M31),19358253056,TWD,460.0,473.555,-2.862391908014905
6757.TW,TIGERAIR TAIWAN CO LTD (台灣虎航),28766576640,TWD,62.59999847412109,63.56979640960694,-1.5255640103627677
6753.TW,LUNGTEH SHIPBUILDING CO LTD (龍德造船),14246266880,TWD,121.5,135.7003050994873,-10.464460701894884
6768.TW,SPORTS GEAR CO LTD (志強-KY),15467344896,TWD,77.30000305175781,94.53317646026612,-18.22976234777396
6781.TW,ADVANCED ENERGY SOLUTION HOLDIN (AES-KY),94387994624,TWD,1105.0,1189.145,-7.076092486618535
6782.TW,VISCO VISION INC (視陽),11969999872,TWD,190.0,190.78,-0.4088478876192458
6803.TWO,ECOVE ENVIRONMENT CORP (崑鼎),20964321280,TWD,288.0,292.035,-1.381683702295966
6854.TW,PLAYNITRIDE INC (錼創科技-KY創),14165545984,TWD,121.0,142.7,-15.206727400140151
6873.TW,HD RENEWABLE ENERGY CO LTD (泓德能源),11097183232,TWD,79.4000015258789,105.51899993896484,-24.752886615864345
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L (康霈*),152679579648,TWD,98.0999984741211,142.3905000305176,-31.1049554197113
6937.TW,SKYTECH INC (天虹),16868815872,TWD,250.0,255.3075,-2.0788656815800555
6962.TW,ITH CORPORATION (奕力-KY),18021713920,TWD,36.59999847412109,38.710249948501584,-5.451402347408962
6965.TW,CHUNG JYE INVESTMENT HOLDING CO (中傑-KY),12289895424,TWD,78.5999984741211,80.79396919250489,-2.7155129774058984
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),21760000000,TWD,320.0,451.2183648681641,-29.080900753342156
7749.TW,INTELLIGO TECHNOLOGY INC (意騰-KY),19384549376,TWD,417.0,463.415,-10.01586051379434
7786.TW,DONG FANG OFFSHORE CO LTD (東方風能),21920180224,TWD,125.0,171.94028701782227,-27.300342364181773
7792.TWO,AM POWER (安葆),11782155264,TWD,252.5,257.3713623046875,-1.8927367291628137
7805.TWO,QNAP (威聯通),21763125248,TWD,657.0,703.955,-6.67017067852349
7818.TW,KEMFLO INTERNATIONAL CO.  LTD. (溢泰實業),10563804160,TWD,62.900001525878906,101.56200006484984,-38.06738594581074
8033.TW,THUNDER TIGER CORP (雷虎),23130482688,TWD,140.5,142.87713203430175,-1.6637596237101482
8114.TW,POSIFLEX TECHNOLOGIES INC (振樺電),14114538496,TWD,185.0,188.40165664672853,-1.8055343606171004
8341.TW,SUNNY FRIEND ENVIRONMENTAL TECH (日友),10152999936,TWD,78.0999984741211,78.34650001525878,-0.3146299338064651
8436.TWO,TCI CO LTD (大江),12615933952,TWD,114.5,121.60694438934324,-5.844192883088395
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),10931695616,TWD,136.0,142.4504222869873,-4.528187550045992
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),102703579136,TWD,350.5,369.8006039428711,-5.219192109770798
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),13766937600,TWD,146.5,182.34,-19.6555884611166
8937.TWO,HER CHEE INDUSTRIAL CO (合騏*),11807779840,TWD,27.799999237060547,36.414346580505374,-23.656465520808123
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),14571920384,TWD,72.5,91.58486736297608,-20.838450622347334
9904.TW,POU CHEN (寶成),74553712640,TWD,25.299999237060547,28.83199995040893,-12.250279964703914
9907.TW,TON YI INDUSTRIAL CORP (統一實),23608217600,TWD,14.949999809265137,16.655339765548707,-10.238998304982273
9908.TW,THE GREAT TAIPEI GAS (大台北),14800560128,TWD,29.549999237060547,29.895,-1.1540416890431615
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),68630052864,TWD,69.5,96.100009765625,-27.67950786945688
9914.TW,MERIDA INDUSTRY (美利達),22005221376,TWD,73.5999984741211,83.06650007247924,-11.396292837784427
9921.TW,GIANT MANUFACTURING CO (巨大),29992972288,TWD,76.5,86.51100006103516,-11.571938890975952
9925.TW,TAIWAN SHIN KONG SECURITY CO LT (新保),15541124096,TWD,40.45000076293945,40.666000003814695,-0.5311543816824416
9937.TW,NATIONAL PETROLEUM CO (全國),17059174400,TWD,55.20000076293945,57.8914999961853,-4.649213154648269
9940.TW,SINYI REALTY INC. (信義),13963250688,TWD,18.950000762939453,21.020667839050294,-9.850624594638912
9938.TW,TAIWAN PAIHO (百和),12886942720,TWD,43.25,50.71500011444092,-14.719511185242585
9941.TW,TAIWAN ACCEPTANCE CORP (裕融),45244985344,TWD,78.5999984741211,85.3507004783267,-7.9093691866299665
9945.TW,RUENTEX DEVELOPMENT CO LTD (潤泰新),75397996544,TWD,26.600000381469727,27.96774998664856,-4.8904527744698
9958.TW,CENTURY IRON & STEEL INDUSTRIAL (世紀鋼),27652427776,TWD,112.0,134.715,-16.861522473369707
