Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
4194.T,VISIONAL INC,293521358848,JPY,7298.0,8997.42,-18.887858964014125
4204.T,SEKISUI CHEMICAL CO,1040350183424,JPY,2577.0,2629.880009765625,-2.0107384964052955
4307.T,NOMURA RESEARCH INSTITUTE,2411036672000,JPY,4301.0,5156.628680419922,-16.592792179681336
4324.T,DENTSU GROUP INC,792517148672,JPY,3053.0,3096.1675,-1.3942236652248363
4373.T,SIMPLEX HLDGS INC,203933581312,JPY,911.0,963.24845703125,-5.424193171539649
4403.T,NOF CORP,581119574016,JPY,2574.0,2905.2956274414064,-11.403164081211491
4443.T,SANSAN INC,175140667392,JPY,1383.0,1541.257535400391,-10.268078615380672
4452.T,KAO CORP,5919975931904,JPY,3272.0,6169.237421875,-46.96265070950131
4483.T,JMDC INC,181342535680,JPY,2771.0,3735.862734375,-25.827039240413075
4507.T,SHIONOGI & CO,2344437415936,JPY,2755.0,2931.4313525390626,-6.018607680723831
4516.T,NIPPON SHINYAKU CO,272906354688,JPY,4049.0,4413.242584228516,-8.253400470896377
4519.T,CHUGAI PHARMACEUTICAL CO,12234602315776,JPY,7434.0,8016.4320703125,-7.265477524214781
4521.T,KAKEN PHARMACEUTICAL,145035657216,JPY,3830.0,3909.084638671875,-2.023098653058175
4527.T,ROHTO PHARMACEUTICAL CO,541636395008,JPY,2397.0,2447.3566845703126,-2.057594828240328
4540.T,TSUMURA & CO,277980020736,JPY,3729.0,3772.8487890625,-1.1622196253827544
4543.T,TERUMO CORP,3262883561472,JPY,2212.0,2258.4442785644533,-2.0564721921753515
4547.T,KISSEI PHARMACEUTICAL CO,168916664320,JPY,4075.0,4349.908303222656,-6.319864329530556
4587.T,PEPTIDREAM INC,131768926208,JPY,1025.5,1433.1410000610351,-28.44388654317156
4617.T,CHUGOKU MARINE PAINTS,168190836736,JPY,3390.0,3806.9597607421874,-10.95256548393091
4661.T,ORIENTAL LAND CO,3932860186624,JPY,2398.5,2854.292492675781,-15.96866802702812
4681.T,RESORTTRUST INC,368426713088,JPY,1735.0,1830.275340576172,-5.20551954473577
4689.T,LY CORPORATION,2812190130176,JPY,410.0,416.10782836914063,-1.467847503153008
4694.T,BML INC,136627724288,JPY,3645.0,3752.263037109375,-2.858622544543332
4722.T,FUTURE CORPORATION,133013938176,JPY,1500.0,1858.9647509765623,-19.30992778577372
4733.T,OBIC BUSINESS CONSULTANT,438054649856,JPY,5827.0,7340.690241699219,-20.62054373443812
4751.T,CYBER AGENT,658975227904,JPY,1299.5,1427.6949951171875,-8.979158402573596
4755.T,RAKUTEN GROUP INC,1500280913920,JPY,690.2000122070312,877.234499206543,-21.320922417971943
4784.T,GMO INTERNET INC,138128162816,JPY,454.0,791.9029934692383,-42.669745695608896
4887.T,SAWAI GROUP HOLDINGS CO LTD,187779645440,JPY,1626.0,2059.019610595703,-21.030378164801668
4911.T,SHISEIDO COMPANY LIMITED,1028418437120,JPY,2573.5,2713.795241699219,-5.169706230724103
4914.T,TAKASAGO INTERNATIONAL CORP,109683056640,JPY,1125.0,1356.578153076172,-17.07075648764106
4927.T,POLA ORBIS HOLDINGS INC,281692078080,JPY,1273.0,1306.497508544922,-2.5639167565064014
4928.T,NOEVIR HLDGS CO LTD,149091844096,JPY,4365.0,4489.96763671875,-2.783263640850564
4985.T,EARTH CORPORATION,104212553728,JPY,4770.0,4884.75892578125,-2.349326292758569
5019.T,IDEMITSU KOSAN CO.LTD,1472086278144,JPY,1223.5,1247.438832092285,-1.91903855134391
5021.T,COSMO ENERGY HLDGS CO LTD,596572241920,JPY,3757.0,3983.188986816406,-5.678590384866212
5032.T,ANYCOLOR INC,125703938048,JPY,2097.0,4269.734609375,-50.8868772453528
5401.T,NIPPON STEEL CORPORATION,2839445241856,JPY,543.2999877929688,597.2183773803711,-9.028253588563206
5406.T,KOBE STEEL,741869879296,JPY,1876.0,1942.547352294922,-3.4257776118714944
5411.T,JFE HOLDINGS INC,984420974592,JPY,1547.5,1843.1871923828128,-16.042168348650343
5631.T,JAPAN STEEL WORKS,568569626624,JPY,7724.0,8931.584362792968,-13.520382428715571
5715.T,FURUKAWA CO,117727256576,JPY,3630.0,4002.689681396485,-9.310981141722142
5801.T,FURUKAWA ELECTRIC CO,31854392508416,JPY,4528.0,22242.59586425781,-79.64266388854298
5802.T,SUMITOMO ELECTRIC INDUSTRIES,37233373478912,JPY,2983.75,7645.209317626953,-60.972291587614166
5838.T,RAKUTEN BANK LTD,879358574592,JPY,5039.0,6904.49,-27.01850534941756
5857.T,ARE HOLDINGS INC,250528268288,JPY,2915.0,3153.268533325195,-7.556239844690149
5911.T,YOKOGAWA BRIDGE HOLDINGS CORP,110749089792,JPY,2814.0,2894.622542724609,-2.7852523613915547
5929.T,SANWA HOLDINGS CORP,781763543040,JPY,3729.0,3880.811672363281,-3.911853632176721
5930.T,BUNKA SHUTTER CO,134417113088,JPY,1911.0,2006.1286236572264,-4.741900521004705
5947.T,RINNAI CORP,495403728896,JPY,3588.0,3696.515301513672,-2.935610775619857
6269.T,MODEC INC(JAPAN),662767730688,JPY,9698.0,11968.056745605469,-18.9676301997733
6332.T,TSUKISHIMA HOLDINGS CO LTD,105503834112,JPY,2667.0,2850.54549194336,-6.438960278379124
6417.T,SANKYO CO LTD,313849315328,JPY,1589.0,2248.2252478027344,-29.32202849545513
6436.T,AMANO CORPORATION,252109111296,JPY,3640.0,3888.344759521484,-6.386901750760565
6455.T,MORITA HOLDINGS,100094050304,JPY,2443.0,2578.841931152344,-5.267555545432112
6457.T,GLORY LTD,200695365632,JPY,3872.0,3921.716868896485,-1.2677322345933106
6460.T,SEGA SAMMY HLDGS INC,440863588352,JPY,2174.5,2556.0584069824217,-14.927609085148962
6501.T,HITACHI,20136643788800,JPY,4478.0,4805.118343505859,-6.807706285693493
6523.T,PHC HLDGS CORP,128033579008,JPY,1012.0,1037.4941970825196,-2.457285751979188
6532.T,BAYCURRENT INC,829048553472,JPY,5531.0,6148.963229980469,-10.04987681447612
6544.T,JAPAN ELEVATOR SERVICE HLDGS CO,297820684288,JPY,1666.0,1731.3341815185547,-3.773632047237119
6588.T,TOSHIBA TEC CORP,152021434368,JPY,2869.0,2923.384736328125,-1.8603345516688408
6632.T,JVCKENWOOD CORPORATION,154978435072,JPY,1090.0,1189.5291833496094,-8.367107317984745
6701.T,NEC CORP,5033475702784,JPY,3795.0,4716.302423095704,-19.53442210542079
6702.T,FUJITSU,5549553876992,JPY,3199.0,3719.9320178222656,-14.00380478262695
6727.T,WACOM CO LTD,101351825408,JPY,758.0,792.506360168457,-4.354079904307929
6753.T,SHARP CORP,393609707520,JPY,606.2000122070312,717.9655001831055,-15.566971943299546
6758.T,SONY GROUP CORPORATION,18841683886080,JPY,3199.0,3782.22404296875,-15.420134723456648
6770.T,ALPS ALPINE CO LTD,386619604992,JPY,1981.5,2035.505982055664,-2.65319692163829
6807.T,JAPAN AVIATION ELECTRONICS INDU,153466699776,JPY,2276.0,2460.8108032226564,-7.510158967956004
6814.T,FURUNO ELECTRIC CO,186808156160,JPY,5910.0,7095.0521313476565,-16.702514786491975
6849.T,NIHON KOHDEN CORP,228200742912,JPY,1426.5,1596.52166015625,-10.649505384074152
6869.T,SYSMEX CORP,900809621504,JPY,1464.0,1525.684474487305,-4.043068899159719
6902.T,DENSO CORP,5047580622848,JPY,1875.0,2033.6689794921876,-7.802104525968989
6988.T,NITTO DENKO CORP,2104968085504,JPY,3152.0,3437.2663195800783,-8.299220748624691
7003.T,MITSUI E&S CO LTD,412490432512,JPY,4088.0,5607.318314208985,-27.095274943800163
7011.T,MITSUBISHI HEAVY INDUSTRIES,11985866457088,JPY,3567.0,4256.4396618652345,-16.19756690179679
7013.T,IHI CORPORATION,2833282760704,JPY,2672.5,3065.0271142578126,-12.80664410542619
7157.T,LIFENET INSURANCE COMPANY,120992522240,JPY,1506.0,1974.57,-23.730229872833075
7148.T,FINANCIAL PARTNERS GROUP CO LTD,126442823680,JPY,1510.0,1939.2980596923828,-22.1367756001612
7164.T,ZENKOKU HOSHO CO LTD,398585135104,JPY,3000.0,3089.2900073242185,-2.890308359284044
7173.T,TOKYO KIRABOSHI FINANCIAL GP IN,4113486839808,JPY,1796.25,9321.082326660156,-80.72916924183401
7181.T,JAPAN POST INSURANCE CO LTD,1616207937536,JPY,1491.5,1495.0525646972656,-0.2376213907893554
7201.T,NISSAN MOTOR CO,1048914755584,JPY,300.0,371.445499420166,-19.2344501499396
7202.T,ISUZU MOTORS,1508829036544,JPY,2195.5,2253.443911743164,-2.5713491887331297
7203.T,TOYOTA MOTOR CORP,32776034189312,JPY,2768.0,3153.435339355469,-12.222712625344268
7211.T,MITSUBISHI MOTOR CORP,419975036928,JPY,313.79998779296875,366.4064356994629,-14.357402813100006
7224.T,SHINMAYWA INDUSTRIES,135990714368,JPY,2056.0,2121.9348223876955,-3.10729725022858
7236.T,T.RAD CO LTD,852003258368,JPY,1505.0,9156.503471679687,-83.56359493932545
7242.T,KYB CORPORATION,155491745792,JPY,3865.0,4267.430688476563,-9.430280603344189
7261.T,MAZDA MOTOR CORP,693227094016,JPY,1099.0,1113.4656909179687,-1.2991591061995655
7267.T,HONDA MOTOR CO,5642295181312,JPY,1449.5,1462.3419702148435,-0.87817832466075
7270.T,SUBARU CORPORATION,1717742862336,JPY,2401.0,2909.975277099609,-17.49070794879426
7313.T,TS TECH CO.LTD.,202682105856,JPY,1737.0,1800.143334350586,-3.507683701940622
7459.T,MEDIPAL HOLDINGS CORP,537436291072,JPY,2625.5,2725.3205432128907,-3.662708354123068
7476.T,AS ONE CORPORATION,157608312832,JPY,2211.5,2319.10423828125,-4.639905205856487
7532.T,PAN PACIFIC INTL HLDGS CORP,2460340715520,JPY,823.0,943.403649597168,-12.762686433169955
7545.T,NISHIMATSUYA CHAIN CO,112943407104,JPY,1891.0,2091.335794677734,-9.579322229723752
7581.T,SAIZERIYA COMPANY,262346686464,JPY,5340.0,5659.525,-5.645791828819546
7616.T,COLOWIDE CO LTD,191509889024,JPY,1801.5,1807.7068713378903,-0.3433560737254315
7630.T,ICHIBANYA CO LTD,138856628224,JPY,870.0,904.3862112426758,-3.8021600523328702
7733.T,OLYMPUS CORPORATION,1788674441216,JPY,1684.0,1762.0475482177735,-4.429366749876573
7846.T,PILOT CORP(NEW).PORSCHE INN.LEA,541988356096,JPY,1716.6666259765625,4659.989615478516,-63.16157829462705
7943.T,NICHIHA CORP,101603786752,JPY,3060.0,3079.351557617188,-0.6284296305603343
7972.T,ITOKI CORPORATION,130155929600,JPY,2631.0,2691.5371020507814,-2.249164687518368
7974.T,NINTENDO CO LTD,7595988353024,JPY,6589.0,10113.101203613282,-34.84688952142756
7984.T,KOKUYO CO LTD,354656354304,JPY,835.0999755859375,871.3922189331055,-4.164857403891286
7994.T,OKAMURA CORP,220589391872,JPY,2330.0,2346.118271484375,-0.6870187100233793
8002.T,MARUBENI CORP,7671435493376,JPY,4692.0,4756.8511572265625,-1.363321135832496
8031.T,MITSUI & CO,12776521072640,JPY,4508.0,4840.961746826172,-6.878008219016984
8053.T,SUMITOMO CORP,29516823003136,JPY,1550.25,5465.996179199219,-71.63828972476311
8056.T,BIPROGY INC,401276370944,JPY,4155.0,5159.154567871094,-19.463548817174797
8074.T,YUASA CO LTD,109270384640,JPY,5190.0,5465.4962475585935,-5.040644711478048
8097.T,SAN-AI OBBLI CO LTD,129210474496,JPY,2088.0,2153.842017822265,-3.056956697726509
8111.T,GOLDWIN INC,293575360512,JPY,2146.5,2438.439766845703,-11.972400172235876
8129.T,TOHO HOLDINGS CO LTD,248130732032,JPY,3835.0,4643.603002929687,-17.413267293081102
8130.T,SANGETSU CORPORATION,173435518976,JPY,2950.0,3022.012844238281,-2.3829430234083797
8153.T,MOS FOOD SERVICES INC,110203961344,JPY,3585.0,4036.151041259765,-11.177754168460252
8179.T,ROYAL HOLDINGS CO,120693792768,JPY,1225.0,1356.2841931152343,-9.679696466393894
8214.T,AOKI HOLDINGS INC,137177579520,JPY,1630.0,1664.2443389892578,-2.0576509222230754
8227.T,SHIMAMURA CO,669568598016,JPY,3225.0,3415.592607014974,-5.5800743514766165
8252.T,MARUI GROUP CO LTD,500299530240,JPY,2799.5,3005.5068627929686,-6.854313505094767
8273.T,IZUMI CO LTD,199383318528,JPY,949.0,996.1038046264648,-4.728804810069831
8276.T,HEIWADO CO LTD,121411706880,JPY,2455.0,2823.82423828125,-13.061161289051714
8278.T,FUJI CO(TOKYO),169567961088,JPY,1957.0,2037.5507159423828,-3.9533109685138568
8410.T,SEVEN BANK LTD,324115759104,JPY,277.5,280.90332885742185,-1.21156586903578
8424.T,FUYO GENERAL LEASE CO LTD,382003281920,JPY,4235.0,4252.882971191406,-0.4204905545848181
8425.T,MIZUHO LEASING COMPANY LTD,349392961536,JPY,1247.0,1346.1406646728517,-7.364807205861013
8473.T,SBI HOLDINGS INC,1742995193856,JPY,2696.5,3166.005971679688,-14.829598423991497
8584.T,JACCS CO LTD,154257735680,JPY,3445.0,4007.1334509277344,-14.028318692445565
8570.T,AEON FINANCIAL SERVICE CO LIMIT,316270313472,JPY,1465.0,1564.9592669677734,-6.38733985463098
8585.T,ORIENT CORP,141913079808,JPY,829.0,984.1778314208984,-15.767255313692829
8593.T,MITSUBISHI HC CAPITAL INC,1879621632000,JPY,1309.0,1311.6941418457031,-0.2053940594651249
8595.T,JAFCO GROUP CO LTD,122210156544,JPY,2322.5,2335.5218957519533,-0.5575582817544333
8698.T,MONEX GROUP INC,154588659712,JPY,615.0,709.3773928833008,-13.304257202178238
8804.T,TOKYO TATEMONO CO,688880484352,JPY,3318.0,3401.3909326171874,-2.451671515247522
8818.T,KEIHANSHIN BUILDING CO LTD,204356796416,JPY,1071.0,1867.4806353759768,-42.65000773170655
8830.T,SUMITOMO REALTY & DEVELOPMENT C,3299157475328,JPY,3572.0,3994.317331542969,-10.572953936532404
8848.T,LEOPALACE 21 CORP,203965726720,JPY,642.0,665.4015008544922,-3.516899319349376
8850.T,STARTS CORPORATION,214232399872,JPY,4525.0,4788.280458984375,-5.4984343803499485
8892.T,ES-CON JAPAN LTD,101930147840,JPY,1063.0,1064.0514654541016,-0.0988171614098476
8934.T,SUN FRONTIER FUDOSAN CO LTD,136557051904,JPY,2388.0,2434.536096191406,-1.9114974825884643
9005.T,TOKYU CORP,949132984320,JPY,1673.0,1778.6850958251953,-5.941754168472646
9003.T,SOTETSU HOLDINGS INC,234980278272,JPY,2448.5,2694.3874462890626,-9.125912705231745
9006.T,KEIKYU CORPORATION,386435973120,JPY,1447.0,1503.8215600585938,-3.778477551311332
9008.T,KEIO CORPORATION,430399651840,JPY,739.4000244140625,769.4474682617188,-3.9050676085187854
9009.T,KEISEI ELECTRIC RAILWAY CO,543483625472,JPY,1127.0,1232.942191162109,-8.592632478758278
9020.T,EAST JAPAN RAILWAY CO,3823026044928,JPY,3386.0,3699.469827880859,-8.473371657701067
9021.T,WEST JAPAN RAILWAY CO,1218031779840,JPY,2676.5,3043.07513671875,-12.046207216362593
9022.T,CENTRAL JAPAN RAILWAY CO,3260156215296,JPY,3420.0,4104.705487060547,-16.680989396656486
9023.T,TOKYO METRO CO LTD,804997562368,JPY,1386.5,1584.3976385498047,-12.49040226612177
9025.T,KONOIKE TRANSPORT CO LIMITED,143422062592,JPY,2701.0,3055.3969067382814,-11.599046459617243
9024.T,SEIBU HOLDINGS INC,760881217536,JPY,2993.5,4401.462884521485,-31.98852112266658
9042.T,HANKYU HANSHIN HOLDINGS INC,980425179136,JPY,4139.0,4300.352260742187,-3.7520707830186018
9044.T,NANKAI CO LTD,304095199232,JPY,2810.5,2883.151455078125,-2.519862595153055
9045.T,KEIHAN HOLDINGS CO LTD,317534961664,JPY,3147.0,3246.039777832031,-3.051095630694267
9064.T,YAMATO HOLDINGS CO LTD,576193036288,JPY,1819.5,2014.8766192626956,-9.69670387729198
9068.T,MARUZEN SHOWA UNYU CO,141313048576,JPY,7330.0,7719.153615722656,-5.041402660131212
9069.T,SENKO GROUP HOLDINGS CO LTD,321694859264,JPY,1921.5,1925.744469604492,-0.2204066879840982
9090.T,AZ-COM MARUWA HOLDINGS INC,104648884224,JPY,777.0,949.5630673217772,-18.17289164462639
9119.T,IINO KAIUN KAISHA,148123926528,JPY,1400.0,1448.0725439453124,-3.319760749992362
9142.T,KYUSHU RAILWAY COMPANY,534418882560,JPY,3474.0,3818.042266845703,-9.010960141358924
9267.T,GENKY DRUGSTORES CO LTD,100885872640,JPY,3310.0,4367.72927734375,-24.21691478980611
9302.T,MITSUI-SOKO HOLDINGS CO LTD,261865127936,JPY,3468.0,3900.781696777344,-11.094742808470649
9336.T,DAIEI KANKYO CO LTD,370935037952,JPY,3715.0,3752.8159643554686,-1.0076690334577476
9404.T,NIPPON TELEVISION HOLDINGS INC,666435190784,JPY,2722.0,3454.051682128906,-21.19399909145846
9364.T,KAMIGUMI CO LTD,471688675328,JPY,4778.0,4977.695517578125,-4.011806605545165
9409.T,TV ASAHI HOLDINGS CORP,312174641152,JPY,3105.0,3268.7655859375,-5.010013157322534
9418.T,U-NEXT HOLDINGS CO LTD,284992372736,JPY,1580.0,1846.322720336914,-14.424494559018154
9432.T,NTT INC,11749429346304,JPY,144.3000030517578,152.24302528381347,-5.217330788880581
9434.T,SOFTBANK CORP.,9790584520704,JPY,204.6999969482422,214.32545211791992,-4.491046245119734
9435.T,HIKARI TSUSHIN INC,1578060349440,JPY,36040.0,40745.61830078125,-11.548771369831012
9449.T,GMO INTERNET GROUP INC,322952462336,JPY,3283.0,3425.577790527344,-4.1621530511322895
9503.T,KANSAI ELECTRIC POWER CO INC,2530579841024,JPY,2271.5,2398.8926013183595,-5.310475393869174
9501.T,TOKYO ELEC POWER CO HLDGS INC,731793784832,JPY,456.6000061035156,666.5015000915528,-31.49302649119385
9505.T,HOKURIKU ELECTRIC POWER CO,181455077376,JPY,868.5999755859375,944.517610168457,-8.037715100831145
9504.T,CHUGOKU ELECTRIC POWER CO INC,317973364736,JPY,884.2999877929688,935.0223046875,-5.424717318533212
9508.T,KYUSHU ELECTRIC POWER CO INC,786702860288,JPY,1664.0,1664.5244927978515,-0.0315100678975222
9506.T,TOHOKU ELECTRIC POWER CO INC,521167011840,JPY,1042.0,1104.43234375,-5.652889840043674
9509.T,HOKKAIDO ELECTRIC POWER CO INC,188881846272,JPY,919.7999877929688,1054.9434939575194,-12.810497144029275
9507.T,SHIKOKU ELECTRIC POWER CO INC,302063976448,JPY,1478.0,1520.7916107177734,-2.8137721444673747
9531.T,TOKYO GAS CO,2028757975040,JPY,6111.0,6385.907272949219,-4.304905492657706
9533.T,TOHO GAS CO,428845924352,JPY,1192.0,1214.3831591796877,-1.843171079118655
9532.T,OSAKA GAS CO,2050657353728,JPY,5378.0,5414.972600097656,-0.6827846201288179
9601.T,SHOCHIKU CO LTD,138811211776,JPY,10100.0,11646.719750976565,-13.28030367388957
9602.T,TOHO CO LTD,1049796280320,JPY,1262.0,1611.7447393798827,-21.699759945513875
9627.T,AIN HOLDINGS INC,191006359552,JPY,5439.0,6173.856489257812,-11.902714138827564
9672.T,TOKYOTOKEIBA CO,126928797696,JPY,4875.0,5424.299763183593,-10.126648363201852
9684.T,SQUARE ENIX HOLDINGS CO.LTD.,845470892032,JPY,2344.5,2783.804044189453,-15.780710036196645
9682.T,DTS CORPORATION,154480623616,JPY,977.0,1141.562069091797,-14.415516558177089
9715.T,TRANSCOSMOS INC,134901751808,JPY,3600.0,3704.714190673828,-2.8265119867393107
9697.T,CAPCOM CO LTD,1232965337088,JPY,2947.5,3561.261202392578,-17.234377584554373
9699.T,NISHIO HOLDINGS CO LTD,108831744000,JPY,3920.0,4333.724912109375,-9.546635296424489
9716.T,NOMURA CO LTD,120854994944,JPY,1083.0,1186.2929217529295,-8.707202062733256
9722.T,FUJITA KANKO INC,110969085952,JPY,1852.0,2197.5997552490235,-15.726237428974477
9746.T,TKC CORPORATION,168055750656,JPY,3375.0,3889.726922607422,-13.23298351912021
9744.T,MEITEC GROUP HOLDINGS INC,236947406848,JPY,3069.0,3214.2141320800783,-4.517873611180445
9759.T,NSD CO.LTD,182705487872,JPY,2410.5,3009.390128173828,-19.900714186805992
9766.T,KONAMI GROUP CORPORATION,2342416023552,JPY,17280.0,20807.310361328124,-16.952264853432876
9832.T,AUTOBACS SEVEN CO,114886688768,JPY,1463.0,1563.0145788574218,-6.398825718601642
9830.T,TRUSCO NAKAYAMA CORP,148233289728,JPY,2248.0,2352.141014404297,-4.427498766721339
9843.T,NITORI HOLDINGS CO LTD,1378739552256,JPY,2440.0,2640.6906982421874,-7.5999320320164765
9861.T,YOSHINOYA HOLDINGS CO LTD,198063587328,JPY,3060.0,3123.3364184570314,-2.027844905939413
9869.T,KATO SANGYO CO,178981863424,JPY,5930.0,6173.338525390625,-3.941765454620483
9936.T,OHSHO FOOD SERVICE CORP,147507773440,JPY,2808.0,3158.0803454589845,-11.08522606026684
9974.T,BELC CO LTD,132692803584,JPY,6370.0,7278.401794433594,-12.480786580487012
9948.T,ARCS COMPANY LIMITED,180087586816,JPY,3380.0,3386.2311950683597,-0.1840156418567717
9989.T,SUNDRUG CO LTD,445353885696,JPY,3807.0,4054.264295654297,-6.098869674563046
9987.T,SUZUKEN CO LTD,336565927936,JPY,4976.0,5844.816662597656,-14.864737642797532
