Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2593.T,ITO EN LTD,315444822016,JPY,2742.5,3063.652275390625,-10.482660776170405
2607.T,FUJI OIL CO LTD,306441584640,JPY,3558.0,3573.571864013672,-0.4357506888411189
2678.T,ASKUL CORP,104401272832,JPY,1166.0,1341.2435321044923,-13.065750395793119
2695.T,KURA SUSHI INC,123362697216,JPY,1553.0,1715.9579327392578,-9.496615833648148
2726.T,PAL GROUP HOLDINGS CO LTD,239110963200,JPY,1385.0,1827.9585821533203,-24.232418966053302
2784.T,ALFRESA HOLDINGS CORP,381667835904,JPY,2173.5,2329.165129394531,-6.683301558571609
2809.T,KEWPIE CORP,557672300544,JPY,4096.0,4190.9244140625,-2.2649994293379327
2815.T,ARIAKE JAPAN CO,158610505728,JPY,4985.0,5504.062407226563,-9.430532737874831
2875.T,TOYO SUISAN KAISHA,937504014336,JPY,9611.0,10721.564438476562,-10.358231252997651
3002.T,GUNZE LTD,120678080512,JPY,3845.0,3884.72306640625,-1.022545641663919
3003.T,HULIC CO LTD,1298436718592,JPY,1709.5,1732.7310430908203,-1.340718352305914
3064.T,MONOTARO CO.LTD,891088797696,JPY,1801.5,2089.2693395996093,-13.773683179343355
3038.T,KOBE BUSSAN CO LTD,567281975296,JPY,2565.5,3550.498176269531,-27.742534353431424
3076.T,AI HOLDINGS CORPORATION,143091777536,JPY,2689.0,2726.8200866699217,-1.3869667036268907
3087.T,DOUTOR NICHIRES HOLDINGS CO LTD,110770954240,JPY,2642.0,2689.3705310058594,-1.7613984558736973
3092.T,ZOZO INC,997076500480,JPY,1131.0,1201.4989163208008,-5.867580516566829
3116.T,TOYOTA BOSHOKU CORP,395999215616,JPY,2209.5,2463.0344360351564,-10.293580646938938
3197.T,SKYLARK HOLDINGS CO LTD,617487269888,JPY,2707.5,3173.2841650390624,-14.678299856367538
3289.T,TOKYU FUDOSAN HOLDINGS CORPORAT,916219822080,JPY,1288.5,1336.285357055664,-3.575984485900008
3288.T,OPEN HOUSE GROUP CO LTD,930787491840,JPY,8364.0,8872.08114013672,-5.726741359907017
3291.T,IIDA GROUP HOLDINGS CO LTD,608479215616,JPY,2193.5,2361.042854003906,-7.096137781649469
3387.T,CREATE RESTAURANTS HOLDINGS INC,294296190976,JPY,698.0,752.7904678344727,-7.278315836289295
3391.T,TSURUHA HOLDINGS INC,906506993664,JPY,2001.0,2432.3669421386717,-17.73445176653281
3397.T,TORIDOLL HOLDINGS CORPORATION,312634834944,JPY,3553.0,4337.678388671875,-18.0898240570604
3498.T,KASUMIGASEKI CAPITAL CO LTD,158765858816,JPY,6450.0,7566.494111328125,-14.755765284434352
3543.T,KOMEDA HOLDINGS CO LTD,123105099776,JPY,2705.0,2948.482091064453,-8.257879259376876
3549.T,KUSURI NO AOKI HOLDINGS CO LTD,339113115648,JPY,3579.0,3862.858310546875,-7.3484007883967255
3626.T,TIS INC.,650467934208,JPY,3075.0,4230.053348388672,-27.30588135085008
3659.T,NEXON CO LTD,1757068263424,JPY,2221.0,3193.424500732422,-30.450837353737136
3697.T,SHIFT INC,159829868544,JPY,619.5999755859375,903.1519995117187,-31.3958252961939
3769.T,GMO PAYMENT GATEWAY INC,642174615552,JPY,8482.0,8613.13939453125,-1.5225504722994998
3861.T,OJI HOLDINGS CORP,677858836480,JPY,798.5,830.1963278198242,-3.8179315852988394
3880.T,DAIO PAPER CORP,144346791936,JPY,938.0,951.551121520996,-1.4241086174472062
3923.T,RAKUS CO LTD,325780602880,JPY,916.7999877929688,1023.087163696289,-10.388868092071224
3994.T,MONEY FORWARD INC,238736654336,JPY,4212.0,4463.9725,-5.644580023734457
4194.T,VISIONAL INC,282983858176,JPY,7036.0,9119.55,-22.84707030500408
4204.T,SEKISUI CHEMICAL CO,1004824035328,JPY,2492.0,2636.046911621094,-5.464504860898289
4324.T,DENTSU GROUP INC,776552579072,JPY,3001.0,3090.425,-2.8936149558717705
4373.T,SIMPLEX HLDGS INC,209753849856,JPY,930.0,968.2488073730469,-3.9503077186141544
4443.T,SANSAN INC,184258625536,JPY,1449.0,1553.0714379882813,-6.701007786421387
4483.T,JMDC INC,179891781632,JPY,2739.0,3773.9867236328123,-27.424227996131943
4506.T,SUMITOMO PHARMA CO LTD,676703174656,JPY,1491.0,2011.9825,-25.893987646512826
4516.T,NIPPON SHINYAKU CO,268053495808,JPY,3987.0,4389.473199462891,-9.16905471736651
4527.T,ROHTO PHARMACEUTICAL CO,517006295040,JPY,2294.5,2449.8542333984374,-6.341366407867055
4534.T,MOCHIDA PHARMACEUTICAL CO,111396954112,JPY,3165.0,3374.289202880859,-6.202467847218751
4540.T,TSUMURA & CO,278874554368,JPY,3732.0,3766.692268066406,-0.9210274054114564
4543.T,TERUMO CORP,3293122920448,JPY,2242.5,2269.2781958007813,-1.1800314236629639
4587.T,PEPTIDREAM INC,127849906176,JPY,998.5,1447.0725,-30.998619626867352
4617.T,CHUGOKU MARINE PAINTS,179602014208,JPY,3640.0,3803.0920068359374,-4.2884055011760065
4680.T,ROUND ONE CORP,258982166528,JPY,987.5,1057.3814068603515,-6.608912016700586
4686.T,JUSTSYSTEMS CORPORATION,240196943872,JPY,3735.0,4359.59916015625,-14.326985973037576
4694.T,BML INC,133816451072,JPY,3570.0,3747.612136230469,-4.739341473291303
4722.T,FUTURE CORPORATION,130797043712,JPY,1474.0,1879.754405517578,-21.585500974307138
4733.T,OBIC BUSINESS CONSULTANT,430386642944,JPY,5726.0,7410.083718261719,-22.72691891606289
4887.T,SAWAI GROUP HOLDINGS CO LTD,188357066752,JPY,1639.0,2064.6351965332033,-20.615515866817603
4902.T,KONICA MINOLTA INC,283710849024,JPY,574.4000244140625,583.1364846801757,-1.498184472354669
4911.T,SHISEIDO COMPANY LIMITED,1012833320960,JPY,2567.0,2711.746018066406,-5.337742439818028
4914.T,TAKASAGO INTERNATIONAL CORP,109488062464,JPY,1125.0,1370.0394213867187,-17.885574499651703
4928.T,NOEVIR HLDGS CO LTD,144139190272,JPY,4220.0,4492.554575195312,-6.066806104040778
5019.T,IDEMITSU KOSAN CO.LTD,1464265605120,JPY,1221.5,1240.56459564209,-1.5367676708702538
5021.T,COSMO ENERGY HLDGS CO LTD,586568499200,JPY,3697.0,3975.8335217285157,-7.013209185058922
5032.T,ANYCOLOR INC,127202549760,JPY,2123.0,4336.915087890625,-51.04815388413384
5838.T,RAKUTEN BANK LTD,906576068608,JPY,5254.0,6986.79,-24.800945784831086
6183.T,BELLSYSTEM24 HOLDINGS INC,101704400896,JPY,1369.0,1382.0791278076172,-0.9463371195225667
6269.T,MODEC INC(JAPAN),664954667008,JPY,9806.0,11913.554838867187,-17.69039440680986
6332.T,TSUKISHIMA HOLDINGS CO LTD,106532364288,JPY,2704.0,2855.155994873047,-5.294141375969474
6420.T,GALILEI CO LTD,134702948352,JPY,3360.0,3566.430897216797,-5.788164783394323
6436.T,AMANO CORPORATION,246221946880,JPY,3562.0,3899.7418811035154,-8.660621430871318
6460.T,SEGA SAMMY HLDGS INC,425151037440,JPY,2112.5,2579.331026611328,-18.09891874268814
6532.T,BAYCURRENT INC,776136949760,JPY,5142.0,6221.689045410156,-17.35363239033395
6544.T,JAPAN ELEVATOR SERVICE HLDGS CO,309172207616,JPY,1728.5,1736.6430865478515,-0.4688981064058795
6902.T,DENSO CORP,5132380012544,JPY,1917.5,2038.7115417480468,-5.945497401957944
6988.T,NITTO DENKO CORP,2120328019968,JPY,3174.0,3439.6766577148437,-7.723884659883895
7003.T,MITSUI E&S CO LTD,440440225792,JPY,4405.0,5608.166896972656,-21.45383543457199
7148.T,FINANCIAL PARTNERS GROUP CO LTD,128536248320,JPY,1536.0,1959.0841961669921,-21.596019047816796
7164.T,ZENKOKU HOSHO CO LTD,380781658112,JPY,2866.5,3098.0135546875,-7.472967777600736
7259.T,AISIN CORPORATION,1675936923648,JPY,2344.5,2553.4859875488282,-8.184340488566399
7313.T,TS TECH CO.LTD.,202098688000,JPY,1739.0,1801.2772033691406,-3.457391413862132
7458.T,DAIICHIKOSHO CO,169072918528,JPY,1637.5,1642.2458935546874,-0.2889879995019995
7459.T,MEDIPAL HOLDINGS CORP,526894301184,JPY,2567.0,2724.2926782226564,-5.773707042566178
7483.T,DOSHISHA CO LTD,101551726592,JPY,2837.0,3092.4853698730467,-8.261490009362117
7545.T,NISHIMATSUYA CHAIN CO,113062862848,JPY,1892.0,2098.8295837402343,-9.854520126005283
7581.T,SAIZERIYA COMPANY,251538391040,JPY,5110.0,5664.825,-9.794212530837221
7701.T,SHIMADZU CORP,1103751675904,JPY,3856.0,3956.664697265625,-2.5441806412151213
7821.T,MAEDA KOSEN CO.LTD,117634170880,JPY,1755.0,1924.6281671142578,-8.813555262915763
7832.T,BANDAI NAMCO HOLDINGS INC,2316613713920,JPY,3623.0,4228.410419921875,-14.317683474374288
7972.T,ITOKI CORPORATION,122933288960,JPY,2504.0,2685.33677734375,-6.752850475727756
7984.T,KOKUYO CO LTD,339027853312,JPY,799.4000244140625,873.426051940918,-8.475362895617277
8056.T,BIPROGY INC,407167565824,JPY,4214.0,5210.259482421875,-19.121110681397113
8074.T,YUASA CO LTD,110323089408,JPY,5270.0,5455.93478515625,-3.407936356976171
8130.T,SANGETSU CORPORATION,170084401152,JPY,2897.0,3022.4478393554687,-4.150537776765084
8153.T,MOS FOOD SERVICES INC,108974350336,JPY,3545.0,4047.496590576172,-12.414997254009796
8174.T,NIPPON GAS CO LTD,286913396736,JPY,2707.0,2854.0134240722655,-5.151111863464841
8276.T,HEIWADO CO LTD,123736088576,JPY,2510.0,2834.023592529297,-11.433341394314711
8278.T,FUJI CO(TOKYO),166275383296,JPY,1924.0,2040.5363372802735,-5.711064054639614
8303.T,SBI SHINSEI BANK LTD,1283932553216,JPY,1455.0,3238175276.2568264,-99.9999550672871
8570.T,AEON FINANCIAL SERVICE CO LIMIT,319292702720,JPY,1482.0,1565.3381567382812,-5.3239714613444455
8584.T,JACCS CO LTD,157616029696,JPY,3525.0,4023.5671374511717,-12.391172320961974
8585.T,ORIENT CORP,144994418688,JPY,848.0,987.7174435424805,-14.14548709815019
8698.T,MONEX GROUP INC,157102292992,JPY,625.0,713.547279663086,-12.409448145453672
8801.T,MITSUI FUDOSAN,3996559343616,JPY,1494.5,1705.9772595214845,-12.396253135332092
8830.T,SUMITOMO REALTY & DEVELOPMENT C,3243740495872,JPY,3538.0,3983.0887255859375,-11.174461736863828
8848.T,LEOPALACE 21 CORP,194752315392,JPY,614.0,666.9200308227539,-7.934988960740686
8850.T,STARTS CORPORATION,213285519360,JPY,4520.0,4797.373852539063,-5.78178522385241
8934.T,SUN FRONTIER FUDOSAN CO LTD,133469134848,JPY,2347.0,2430.9780346679686,-3.4544958230952716
9003.T,SOTETSU HOLDINGS INC,232485076992,JPY,2431.5,2696.892390136719,-9.840674070175448
9005.T,TOKYU CORP,938070179840,JPY,1655.0,1783.8740545654298,-7.2243920043349
9006.T,KEIKYU CORPORATION,392311275520,JPY,1468.5,1506.0856719970702,-2.495586585538101
9007.T,ODAKYU ELECTRIC RAILWAY CO,565394735104,JPY,1635.0,1655.1477856445313,-1.2172801618850926
9008.T,KEIO CORPORATION,417664499712,JPY,724.0999755859375,769.0289865112304,-5.842303959063678
9009.T,KEISEI ELECTRIC RAILWAY CO,522988453888,JPY,1085.5,1239.2391967773438,-12.405933993787832
9020.T,EAST JAPAN RAILWAY CO,3785506684928,JPY,3368.0,3703.529069824219,-9.059712061073256
9022.T,CENTRAL JAPAN RAILWAY CO,3099055095808,JPY,3256.0,4118.173762207031,-20.935827674861663
9021.T,WEST JAPAN RAILWAY CO,1178894598144,JPY,2600.0,3057.7707983398436,-14.970736151590602
9023.T,TOKYO METRO CO LTD,777421258752,JPY,1347.0,1591.7743713378907,-15.377453974972422
9024.T,SEIBU HOLDINGS INC,752112107520,JPY,3011.0,4456.818839111328,-32.44060149861552
9044.T,NANKAI CO LTD,293383602176,JPY,2708.0,2879.313824462891,-5.949814258084485
9025.T,KONOIKE TRANSPORT CO LIMITED,141563576320,JPY,2667.0,3069.33755859375,-13.108286427058403
9045.T,KEIHAN HOLDINGS CO LTD,315718762496,JPY,3138.0,3247.4695959472656,-3.3709198104234783
9064.T,YAMATO HOLDINGS CO LTD,560517545984,JPY,1762.5,2030.6828509521483,-13.206535467929047
9065.T,SANKYU INC,431950626816,JPY,8574.0,8574.935122070312,-0.01090529615676017
9068.T,MARUZEN SHOWA UNYU CO,142662549504,JPY,7420.0,7711.741237792969,-3.7830786692275242
9069.T,SENKO GROUP HOLDINGS CO LTD,317425680384,JPY,1894.0,1927.8864422607421,-1.7576990800871606
9090.T,AZ-COM MARUWA HOLDINGS INC,104514199552,JPY,772.0,959.5444686889648,-19.5451565621767
9101.T,NIPPON YUSEN KABUSHIKI KAISHA,2071308402688,JPY,5196.0,5250.366701660157,-1.0354838956861068
9119.T,IINO KAIUN KAISHA,148864532480,JPY,1409.0,1441.7258514404298,-2.269908069397064
9142.T,KYUSHU RAILWAY COMPANY,527957852160,JPY,3431.0,3830.931580810547,-10.439538591966436
9143.T,SG HOLDINGS CO LTD,876899401728,JPY,1478.5,1479.2067987060548,-0.0477822780880266
9201.T,JAPAN AIRLINES CO LTD,1202442993664,JPY,2802.0,2811.559765625,-0.340016447165048
9267.T,GENKY DRUGSTORES CO LTD,101647851520,JPY,3350.0,4401.609035644531,-23.891468486376898
9302.T,MITSUI-SOKO HOLDINGS CO LTD,286028005376,JPY,3790.0,3915.4039794921873,-3.2028362883885997
9364.T,KAMIGUMI CO LTD,458163912704,JPY,4638.0,4964.660163574219,-6.579708435452025
9404.T,NIPPON TELEVISION HOLDINGS INC,686389067776,JPY,2810.5,3481.53119140625,-19.274024976786407
9409.T,TV ASAHI HOLDINGS CORP,319212388352,JPY,3180.0,3268.163557128906,-2.697648253759921
9418.T,U-NEXT HOLDINGS CO LTD,285894246400,JPY,1588.0,1859.761762084961,-14.612719092594496
9432.T,NTT INC,11871564333056,JPY,145.89999389648438,152.48426971435546,-4.318003312869734
9434.T,SOFTBANK CORP.,10038265511936,JPY,209.6999969482422,214.83103843688966,-2.3884078976580514
9435.T,HIKARI TSUSHIN INC,1610900176896,JPY,36870.0,40854.96111328125,-9.75392217907608
9468.T,KADOKAWA CORPORATION,469872312320,JPY,3211.0,3305.413840332031,-2.8563394749550386
9501.T,TOKYO ELEC POWER CO HLDGS INC,832603750400,JPY,523.9000244140625,673.2284999084472,-22.180949783720095
9503.T,KANSAI ELECTRIC POWER CO INC,2580727988224,JPY,2329.0,2391.4646545410155,-2.611983180366262
9505.T,HOKURIKU ELECTRIC POWER CO,175690973184,JPY,847.4000244140625,945.2750631713867,-10.354133158760648
9504.T,CHUGOKU ELECTRIC POWER CO INC,316256681984,JPY,887.0999755859375,935.0555718994141,-5.12863596075499
9506.T,TOHOKU ELECTRIC POWER CO INC,523079876608,JPY,1051.0,1106.6231463623046,-5.026385589814309
9508.T,KYUSHU ELECTRIC POWER CO INC,770636185600,JPY,1638.0,1661.1644757080078,-1.3944721336600185
9509.T,HOKKAIDO ELECTRIC POWER CO INC,190815469568,JPY,932.0,1060.2859078979493,-12.09918069667456
9531.T,TOKYO GAS CO,2023778156544,JPY,6128.0,6372.927021484375,-3.843242212858833
9601.T,SHOCHIKU CO LTD,137849159680,JPY,10050.0,11763.14099609375,-14.563635653628925
9602.T,TOHO CO LTD,1035238899712,JPY,1246.0,1627.6839154052734,-23.449510792163775
9627.T,AIN HOLDINGS INC,192411090944,JPY,5503.0,6190.173110351562,-11.101032202192085
9672.T,TOKYOTOKEIBA CO,123934580736,JPY,4775.0,5435.360246582031,-12.149337240292246
9682.T,DTS CORPORATION,154006274048,JPY,973.0,1148.0219329833985,-15.2455217060674
9697.T,CAPCOM CO LTD,1164153454592,JPY,2812.0,3588.1186767578124,-21.630239874315006
9699.T,NISHIO HOLDINGS CO LTD,109109379072,JPY,3950.0,4337.538120117188,-8.934517908207285
9706.T,JAPAN AIRPORT TERMINAL CO,422443057152,JPY,4605.0,4868.319855957031,-5.408844606519114
9715.T,TRANSCOSMOS INC,138274537472,JPY,3695.0,3701.8709497070313,-0.18560748876389477
9716.T,NOMURA CO LTD,122863665152,JPY,1106.0,1184.5258432006835,-6.629306034260973
9722.T,FUJITA KANKO INC,109770711040,JPY,1850.0,2211.296284790039,-16.338664668101856
9744.T,MEITEC GROUP HOLDINGS INC,234167959552,JPY,3036.0,3215.3569799804686,-5.57813583677288
9746.T,TKC CORPORATION,167557808128,JPY,3360.0,3914.0236047363283,-14.154835552496635
9759.T,NSD CO.LTD,185813106688,JPY,2453.0,3029.542359619141,-19.03067497269194
9766.T,KONAMI GROUP CORPORATION,2310560284672,JPY,16935.0,20940.350068359374,-19.127426500913238
9830.T,TRUSCO NAKAYAMA CORP,147705757696,JPY,2250.0,2355.41041015625,-4.475245999666666
9832.T,AUTOBACS SEVEN CO,114022875136,JPY,1455.0,1564.1192291259765,-6.976400973406093
9842.T,ARCLANDS CORPORATION,116222582784,JPY,1850.0,1851.7088739013673,-0.09228631592431702
9843.T,NITORI HOLDINGS CO LTD,1365743239168,JPY,2424.0,2648.358712158203,-8.47161342337075
9861.T,YOSHINOYA HOLDINGS CO LTD,194762539008,JPY,3010.0,3132.368801269531,-3.906589837695218
9936.T,OHSHO FOOD SERVICE CORP,142622375936,JPY,2714.0,3183.462392578125,-14.746911842672382
9948.T,ARCS COMPANY LIMITED,173161136128,JPY,3255.0,3378.6117614746095,-3.6586553946245215
9974.T,BELC CO LTD,129776484352,JPY,6260.0,7304.031552734375,-14.29390803142856
9987.T,SUZUKEN CO LTD,331898912768,JPY,4935.0,5864.86427734375,-15.854830280316278
9989.T,SUNDRUG CO LTD,433421615104,JPY,3723.0,4073.7774011230467,-8.610617777651408
