Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
4968.TW,RICHWAVE TECHNOLOGY CORPORATION (立積),10834674688,TWD,117.5,130.57337020874024,-10.012279064131214
9907.TW,TON YI INDUSTRIAL CORP (統一實),27319205888,TWD,17.299999237060547,18.26944372177124,-5.306371116025987
1722.TW,TAIWAN FERTILIZER CO (台肥),45912997888,TWD,46.84999847412109,48.21672393798829,-2.8345465063635222
6189.TW,PROMATE ELECTRONIC CO (豐藝),12872463360,TWD,48.79999923706055,48.999615821838375,-0.4073839793022671
7722.TW,LINE PAY TAIWAN LIMITED (LINEPAY),19107999744,TWD,281.0,525.7164752197266,-46.54913565671416
2618.TW,EVA AIRWAYS (長榮航),183345086464,TWD,33.95000076293945,36.760275783538816,-7.644869252743202
9921.TW,GIANT MANUFACTURING CO (巨大),26974072832,TWD,68.80000305175781,92.89030879974364,-25.934143248377616
2608.TW,KERRY TJ LOGISTICS COMPANY LTD (嘉里大榮),13986650112,TWD,29.950000762939453,33.066250019073486,-9.424259643402255
5903.TWO,TAIWAN FAMILYMART CO (全家),42300190720,TWD,189.5,192.49470947265624,-1.5557359892437117
9941.TW,TAIWAN ACCEPTANCE CORP (裕融),43633209344,TWD,75.80000305175781,88.38060691833496,-14.234575101075986
1231.TW,LIAN HWA FOODS CORP (聯華食),25905848320,TWD,86.80000305175781,107.2302795791626,-19.052712170093866
4123.TWO,CENTER LABORATORIES INC (晟德),28811679744,TWD,38.0,38.09615692138672,-0.2524058308168597
6768.TW,SPORTS GEAR CO LTD (志強-KY),15947571200,TWD,79.69999694824219,103.62899990081787,-23.09102951440028
8069.TWO,E INK HOLDINGS INC. (元太),167669874688,TWD,145.5,196.05234855651852,-25.78512776241758
6279.TWO,HU LANE ASSOCIATE INC (胡連),13805855744,TWD,116.0,122.83844463348387,-5.567023136679994
8234.TWO,NEXCOM INTERNATIONAL CO (新漢),10450758656,TWD,74.0,78.30396587371825,-5.4964851724870645
9938.TW,TAIWAN PAIHO (百和),13587158016,TWD,45.59999847412109,52.32525016784668,-12.852784596638555
9908.TW,THE GREAT TAIPEI GAS (大台北),14775517184,TWD,29.5,30.006508836746217,-1.6879965593529556
2207.TW,HOTAI MOTOR CO (和泰車),264066711552,TWD,474.0,552.5275,-14.21241476668582
2912.TW,PRESIDENT CHAIN STORE CORP (統一超),235994251264,TWD,227.0,235.8573567199707,-3.7553870878349938
6125.TWO,KENMEC MECHANICAL ENGINEERING (廣運),15255756800,TWD,58.900001525878906,67.88399991989135,-13.23433858437083
2539.TW,SAKURA DEVELOPMENT CO (櫻花建),47366172672,TWD,39.70000076293945,48.860859661102296,-18.74886967135316
2009.TW,FIRST COPPER TECHNOLOGY (第一銅),13809491968,TWD,38.400001525878906,40.49387783050537,-5.170846599060653
2723.TW,GOURMET MASTER CO LTD (美食-KY),11969999872,TWD,66.5,72.88950004577637,-8.766008878869535
2227.TW,YULON NISSAN MOTOR CO.LTD (裕日車),15960000512,TWD,53.20000076293945,54.35047403335571,-2.116767683958365
